Country,Category,App,Share,2024 vs. 2023 Growth
US,Gaming,Total,38.69%,3.55%
US,Gaming,Clash Royale,0.53%,
US,Gaming,Brawl Stars,0.52%,
US,Gaming,Call of Duty,0.33%,
US,Gaming,Candy Crush Saga,0.17%,
US,Gaming,Lily’s Garden,0.17%,
US,Gaming,Solitaire,0.15%,
US,Gaming,Happy Color,0.15%,
US,Gaming,Subway Surfers,0.14%,
US,Gaming,Wordscapes,0.11%,
US,Gaming,Royal Match,0.10%,
US,Gaming,PubG Mobile,0.10%,
US,Gaming,Hay Day,0.04%,
US,Gaming,Block Blast!,0.03%,
US,Gaming,Hexa Sort,0.01%,
US,Gaming,Words With Friends Word Game,0.01%,
US,Gaming,Other ,36.12%,
US,Social Media,Total,28.49%,-5.85%
US,Social Media,Snapchat,5.97%,
US,Social Media,Discord,2.16%,
US,Social Media,X,2.13%,
US,Social Media,Pinterest,0.96%,
US,Social Media,Line,0.29%,
US,Social Media,"Tumblr—Fandom, Art, Chaos",0.25%,
US,Social Media,TextNow: Call + Text Unlimited,0.20%,
US,Social Media,Grindr - Gay Dating & Chat,0.12%,
US,Social Media,Tinder Dating App: Chat & Date,0.12%,
US,Social Media,KakaoTalk : Messenger,0.08%,
US,Social Media,BeReal: Photos & Friends Daily Total,0.04%,
US,Social Media,Other,16.20%,
US,Entertainment,Total,11.77%,-2.35%
US,Entertainment,Spotify,1.57%,
US,Entertainment,Hulu: Stream TV shows & movies,0.34%,
US,Entertainment,Pandora - Music & Podcasts,0.23%,
US,Entertainment,Peacock TV: Stream TV & Movies,0.17%,
US,Entertainment,Max,0.17%,
US,Entertainment,Crunchyroll,0.15%,
US,Entertainment,"iFunny－video memes, meme maker",0.14%,
US,Entertainment,Tubi: Free Movies & Live TV,0.12%,
US,Entertainment,SoundCloud: Discover New Songs,0.09%,
US,Entertainment,Musi - Simple Music Streaming,0.01%,
US,Entertainment,Other,8.78%,
US,Other,Total,6.52%,0.39%
US,Other,The Roku App (Official),0.21%,
US,Other,ibis Paint X,0.15%,
US,Other,Indeed Job Search,0.04%,
US,Other,CapCut - Video Editor,0.06%,
US,Other,Nextdoor: Neighborhood Network,0.03%,
US,Other,"Picsart AI Photo Editor, Video",0.02%,
US,Other,Pregnancy App & Baby Tracker,0.02%,
US,Other,Metrozone,0.00%,
US,Other,Other,6.01%,
US,Utlity & Productivity,Total,3.91%,-3.07%
US,Utlity & Productivity,Yahoo Mail,0.24%,
US,Utlity & Productivity,Life360: Stay Connected & Safe Total,0.13%,
US,Utlity & Productivity,The Weather Channel - Radar,0.06%,
US,Utlity & Productivity,Action Launcher: Pixel Edition,0.06%,
US,Utlity & Productivity,Weather Home - Live Radar,0.05%,
US,Utlity & Productivity,AccuWeather: Weather Radar,0.05%,
US,Utlity & Productivity,Alarmy - Alarm Clock & Sleep,0.04%,
US,Utlity & Productivity,Evernote - Note Organizer,0.03%,
US,Utlity & Productivity,Truecaller: Spam Call Blocker,0.02%,
US,Utlity & Productivity,CallApp: Caller ID & Block,0.02%,
US,Utlity & Productivity,Locket Widget,0.00%,
US,Utlity & Productivity,Other,3.24%,
US,Shopping,Total,2.58%,-2.20%
US,Shopping,OfferUp - Buy. Sell. Simple.,0.0700%,
US,Shopping,Poshmark - Sell & Shop Online,0.0300%,
US,Shopping,letgo: Buy & Sell Used Stuff,0.0057%,
US,Shopping,StockX - Sneakers and Apparel,0.0036%,
US,Shopping,thredUP: Online Thrift Store,0.0021%,
US,Shopping,Vinted – Secondhand-Kleidung Total,0.0004%,
US,Shopping,Pogo,0.0003%,
US,Shopping,Benjamin - Earn Cash Rewards,0.0003%,
US,Shopping,Slickdeals: Deals & Discounts,0.0013%,
US,Shopping,Other,2.47%,
US,Books & Reference,Total,2.37%,-4.58%
US,Books & Reference,"WEBTOON: Manga, Comics, Manhwa",0.254%,
US,Books & Reference,Wattpad - Read & Write Stories,0.244%,
US,Books & Reference,King James Bible - Verse+Audio,0.045%,
US,Books & Reference,Tapas – Comics and Novels,0.023%,
US,Books & Reference,Pocket FM: Audio Series Total,0.014%,
US,Books & Reference,"GoodNovel - Booktok, Stories",0.012%,
US,Books & Reference,WebNovel,0.009%,
US,Books & Reference,Goodreads: Book Reviews,0.003%,
US,Books & Reference,Other,1.76%,
US,Finance,Total,1.51%,4.83%
US,Finance,TradingView: Track All Markets,0.006%,
US,Finance,Yahoo Finance: Stocks & News,0.011%,
US,Finance,CNBC: Business & Stock News,0.004%,
US,Finance,Stocktwits - Stock Market Chat,0.002%,
US,Finance,Pi Network,0.001%,
US,Finance,Other,1.48%,
US,Sports,Total,1.04%,-1.16%
US,Sports,ESPN,0.090%,
US,Sports,ESPN Fantasy Sports,0.070%,
US,Sports,Yahoo Sports: Scores and News,0.023%,
US,Sports,GameChanger,0.021%,
US,Sports,theScore: Sports News & Scores,0.018%,
US,Sports,Bleacher Report: Sports News Total,0.017%,
US,Sports,MLB,0.017%,
US,Sports,FotMob - Soccer Live Scores,0.007%,
US,Sports,OneFootball: All Soccer Scores,0.002%,
US,Sports,Sofascore: Live Sports Scores,0.001%,
US,Sports,Other,0.77%,
US,Health and Fitness,Total,0.91%,9.22%
US,Health and Fitness,My Water Reminder: Drink Water,0.03%,
US,Health and Fitness,CashWalk - Daily pedometer app,0.03%,
US,Health and Fitness,MyFitnessPal: Calorie Counter,0.03%,
US,Health and Fitness,Calorie Counter by Lose It!,0.01%,
US,Health and Fitness,Home Workout - No Equipment,0.00%,
US,Health and Fitness,Other,0.81%,
US,Education,Total,0.89%,5.46%
US,Education,Duolingo: Language Lessons,0.13%,
US,Education,Quizlet: Study with Flashcards,0.01%,
US,Education,WordBit Inglés,0.00%,
US,Education,Mathway: Scan & Solve Problems,0.00%,
US,Education,Piano Kids - Music & Songs,0.00%,
US,Education,PictureThis - Plant Identifier,0.00%,
US,Education,Brainly: AI Homework Helper,0.00%,
US,Education,Other,0.73%,
US,Gen AI,Total,0.73%,243.56%
US,Gen AI,"Character AI: Chat, Talk, Text",0.33%,
US,Gen AI,Talkie: Creative AI Community,0.12%,
US,Gen AI,PolyBuzz: Chat with AI Friends,0.03%,
US,Gen AI,Chai: Chat AI Platform,0.01%,
US,Gen AI,AI Mirror: AI Photo & Video,0.01%,
US,Gen AI,Other,0.24%,
US,News,Total,0.62%,-4.76%
US,News,NewsBreak: Local News & Alerts,0.13%,
US,News,The New York Times: Live News,0.03%,
US,News,SmartNews: News That Matters,0.03%,
US,News,Fox News - Daily Breaking News,0.02%,
US,News,CNN: Live & Breaking News,0.02%,
US,News,Opera News: Breaking & Local,0.02%,
US,News,AOL: Email News Weather,0.02%,
US,News,Opera News: Breaking & Local Total,0.02%,
US,News,Yahoo News: Daily News For You,0.01%,
US,News,New York Post for Phone,0.00%,
US,News,Other,0.32%,