Country,Country code,Genre,Apps used in the past 30 days,Ad opportunity every 24h,Top Ad Opportunity #1,Top Ad Opportunity #2,Top Ad Opportunity #3
オーストラリア,AUS,RMG,41,47,ゲーム,ソーシャルメディア,健康・フィットネス
オーストラリア,AUS,Eコマース,17,13,健康・フィットネス,ゲーム,ユーティリティ & 生産性
オーストラリア,AUS,オンデマンド,21,19,健康・フィットネス,ゲーム,ユーティリティ & 生産性
オーストラリア,AUS,旅行,13,9,健康・フィットネス,ライフスタイル,ユーティリティ & 生産性
オーストラリア,AUS,ファイナンス,38,51,ファイナンス,健康・フィットネス,ソーシャルメディア
オーストラリア,AUS,エンターテインメント,35,28,ゲーム,健康・フィットネス,ソーシャルメディア
オーストラリア,AUS,ソーシャル,21,14,ソーシャルメディア,ユーティリティ & 生産性,健康・フィットネス
ブラジル,BRA,RMG,18,9,ゲーム,ファイナンス,ライフスタイル
ブラジル,BRA,Eコマース,22,10,ゲーム,健康・フィットネス,ユーティリティ & 生産性
ブラジル,BRA,オンデマンド,16,11,健康・フィットネス,ゲーム,ユーティリティ & 生産性
ブラジル,BRA,旅行,28,14,ゲーム,ユーティリティ & 生産性,健康・フィットネス
ブラジル,BRA,ファイナンス,38,11,ユーティリティ & 生産性,ゲーム,健康・フィットネス
ブラジル,BRA,エンターテインメント,43,20,ゲーム,ユーティリティ & 生産性,ソーシャルメディア
ブラジル,BRA,ソーシャル,41,18,ソーシャルメディア,ユーティリティ & 生産性,ゲーム
カナダ,CAN,RMG,18,26,健康・フィットネス,ゲーム,ライフスタイル
カナダ,CAN,Eコマース,15,16,健康・フィットネス,ゲーム,ユーティリティ & 生産性
カナダ,CAN,オンデマンド,22,25,健康・フィットネス,ユーティリティ & 生産性,ゲーム
カナダ,CAN,旅行,16,15,ユーティリティ & 生産性,ソーシャルメディア,健康・フィットネス
カナダ,CAN,ファイナンス,21,24,ファイナンス,健康・フィットネス,ソーシャルメディア
カナダ,CAN,エンターテインメント,35,40,ゲーム,健康・フィットネス,ソーシャルメディア
カナダ,CAN,ソーシャル,15,18,ソーシャルメディア,ユーティリティ & 生産性,健康・フィットネス
ドイツ,DEU,RMG,18,18,ゲーム,ソーシャルメディア,ライフスタイル
ドイツ,DEU,Eコマース,13,19,ゲーム,健康・フィットネス,ユーティリティ & 生産性
ドイツ,DEU,オンデマンド,9,16,健康・フィットネス,ゲーム,ユーティリティ & 生産性
ドイツ,DEU,旅行,16,13,健康・フィットネス,ソーシャルメディア,ユーティリティ & 生産性
ドイツ,DEU,ファイナンス,31,41,ユーティリティ & 生産性,ソーシャルメディア,ファイナンス
ドイツ,DEU,エンターテインメント,33,27,ソーシャルメディア,ユーティリティ & 生産性,ゲーム
ドイツ,DEU,ソーシャル,19,11,ソーシャルメディア,ユーティリティ & 生産性,健康・フィットネス
フランス,FRA,RMG,16,18,ゲーム,ソーシャルメディア,健康・フィットネス
フランス,FRA,Eコマース,14,18,ゲーム,健康・フィットネス,ユーティリティ & 生産性
フランス,FRA,オンデマンド,16,25,健康・フィットネス,ゲーム,ソーシャルメディア
フランス,FRA,旅行,18,14,ソーシャルメディア,ユーティリティ & 生産性,健康・フィットネス
フランス,FRA,ファイナンス,27,21,ソーシャルメディア,ファイナンス,健康・フィットネス
フランス,FRA,エンターテインメント,32,25,ソーシャルメディア,ユーティリティ & 生産性,ゲーム
フランス,FRA,ソーシャル,17,14,ソーシャルメディア,ユーティリティ & 生産性,健康・フィットネス
イギリス,GBR,RMG,15,24,ゲーム,健康・フィットネス,ライフスタイル
イギリス,GBR,Eコマース,11,22,ゲーム,健康・フィットネス,ユーティリティ & 生産性
イギリス,GBR,オンデマンド,10,16,健康・フィットネス,ゲーム,ソーシャルメディア
イギリス,GBR,旅行,15,12,健康・フィットネス,ゲーム,ユーティリティ & 生産性
イギリス,GBR,ファイナンス,26,31,ソーシャルメディア,ファイナンス,健康・フィットネス
イギリス,GBR,エンターテインメント,30,32,ソーシャルメディア,ゲーム,健康・フィットネス
イギリス,GBR,ソーシャル,14,11,ソーシャルメディア,ユーティリティ & 生産性,健康・フィットネス
インドネシア,IDN,RMG,17,12,ソーシャルメディア,ファイナンス,ライフスタイル
インドネシア,IDN,Eコマース,55,8,ユーティリティ & 生産性,ゲーム,ソーシャルメディア
インドネシア,IDN,オンデマンド,36,11,ファイナンス,ソーシャルメディア,健康・フィットネス
インドネシア,IDN,旅行,52,10,ゲーム,ユーティリティ & 生産性,ソーシャルメディア
インドネシア,IDN,ファイナンス,60,10,ゲーム,ユーティリティ & 生産性,ソーシャルメディア
インドネシア,IDN,エンターテインメント,62,15,ユーティリティ & 生産性,ゲーム,ソーシャルメディア
インドネシア,IDN,ソーシャル,52,10,ソーシャルメディア,ユーティリティ & 生産性,ゲーム
インド,IND,RMG,54,14,ソーシャルメディア,ユーティリティ & 生産性,ファイナンス
インド,IND,Eコマース,31,10,ユーティリティ & 生産性,ソーシャルメディア,ゲーム
インド,IND,オンデマンド,28,11,ソーシャルメディア,ユーティリティ & 生産性,ゲーム
インド,IND,旅行,23,9,ソーシャルメディア,ユーティリティ & 生産性,ゲーム
インド,IND,ファイナンス,19,15,ユーティリティ & 生産性,ソーシャルメディア,ゲーム
インド,IND,エンターテインメント,35,11,ソーシャルメディア,ユーティリティ & 生産性,ゲーム
インド,IND,ソーシャル,47,13,ソーシャルメディア,ユーティリティ & 生産性,ゲーム
日本,JPN,RMG,23,12,ソーシャルメディア,健康・フィットネス,書籍・参考書
日本,JPN,Eコマース,21,37,ゲーム,健康・フィットネス,ユーティリティ & 生産性
日本,JPN,オンデマンド,23,40,ゲーム,健康・フィットネス,ユーティリティ & 生産性
日本,JPN,旅行,19,19,健康・フィットネス,ファイナンス,ライフスタイル
日本,JPN,ファイナンス,30,28,ゲーム,健康・フィットネス,ユーティリティ & 生産性
日本,JPN,エンターテインメント,40,56,ゲーム,健康・フィットネス,ソーシャルメディア
日本,JPN,ソーシャル,34,50,ソーシャルメディア,ゲーム,健康・フィットネス
韓国,KOR,RMG,89,20,ソーシャルメディア,ファイナンス,教育
韓国,KOR,Eコマース,83,22,ゲーム,健康・フィットネス,ユーティリティ & 生産性
韓国,KOR,オンデマンド,75,20,ゲーム,健康・フィットネス,ユーティリティ & 生産性
韓国,KOR,旅行,83,22,ゲーム,健康・フィットネス,ユーティリティ & 生産性
韓国,KOR,ファイナンス,96,25,ゲーム,健康・フィットネス,ユーティリティ & 生産性
韓国,KOR,エンターテインメント,108,27,ゲーム,健康・フィットネス,ユーティリティ & 生産性
韓国,KOR,ソーシャル,108,23,ソーシャルメディア,健康・フィットネス,ユーティリティ & 生産性
メキシコ,MEX,RMG,13,13,ライフスタイル,ユーティリティ & 生産性,ソーシャルメディア
メキシコ,MEX,Eコマース,16,11,ゲーム,健康・フィットネス,ユーティリティ & 生産性
メキシコ,MEX,オンデマンド,8,10,健康・フィットネス,ゲーム,ライフスタイル
メキシコ,MEX,旅行,9,7,ゲーム,ユーティリティ & 生産性,健康・フィットネス
メキシコ,MEX,ファイナンス,34,20,ユーティリティ & 生産性,健康・フィットネス,ゲーム
メキシコ,MEX,エンターテインメント,34,19,ユーティリティ & 生産性,ゲーム,ソーシャルメディア
メキシコ,MEX,ソーシャル,25,18,ソーシャルメディア,ユーティリティ & 生産性,健康・フィットネス
アメリカ合衆国,USA,RMG,28,18,ゲーム,健康・フィットネス,ユーティリティ & 生産性
アメリカ合衆国,USA,Eコマース,21,13,ゲーム,健康・フィットネス,ニュース・雑誌
アメリカ合衆国,USA,オンデマンド,41,25,ゲーム,健康・フィットネス,ニュース・雑誌
アメリカ合衆国,USA,旅行,36,28,ゲーム,ユーティリティ & 生産性,健康・フィットネス
アメリカ合衆国,USA,ファイナンス,45,32,ゲーム,健康・フィットネス,ユーティリティ & 生産性
アメリカ合衆国,USA,エンターテインメント,80,54,ソーシャルメディア,ゲーム,ユーティリティ & 生産性
アメリカ合衆国,USA,ソーシャル,20,28,ソーシャルメディア,ユーティリティ & 生産性,ゲーム
ベトナム,VNM,RMG,15,6,ソーシャルメディア,ゲーム,健康・フィットネス
ベトナム,VNM,Eコマース,18,9,健康・フィットネス,ライフスタイル,ファイナンス
ベトナム,VNM,オンデマンド,23,9,ファイナンス,健康・フィットネス,ソーシャルメディア
ベトナム,VNM,旅行,27,9,健康・フィットネス,ゲーム,ユーティリティ & 生産性
ベトナム,VNM,ファイナンス,33,10,ゲーム,ユーティリティ & 生産性,健康・フィットネス
ベトナム,VNM,エンターテインメント,38,12,ゲーム,ソーシャルメディア,ユーティリティ & 生産性
ベトナム,VNM,ソーシャル,34,10,ソーシャルメディア,ゲーム,ユーティリティ & 生産性