Country,Country code,Genre,Demographics (Gender),%
澳大利亚,AUS,真金游戏,男性,0.752
澳大利亚,AUS,真金游戏,女性,0.248
澳大利亚,AUS,电子商务,男性,0.358
澳大利亚,AUS,电子商务,女性,0.642
澳大利亚,AUS,按需服务,男性,0.686
澳大利亚,AUS,按需服务,女性,0.314
澳大利亚,AUS,旅游,男性,0.661
澳大利亚,AUS,旅游,女性,0.339
澳大利亚,AUS,金融,男性,0.729
澳大利亚,AUS,金融,女性,0.271
澳大利亚,AUS,娱乐,男性,0.523
澳大利亚,AUS,娱乐,女性,0.477
澳大利亚,AUS,社交,男性,0.604
澳大利亚,AUS,社交,女性,0.396
巴西,BRA,真金游戏,男性,0.736
巴西,BRA,真金游戏,女性,0.264
巴西,BRA,电子商务,男性,0.271
巴西,BRA,电子商务,女性,0.729
巴西,BRA,按需服务,男性,0.469
巴西,BRA,按需服务,女性,0.531
巴西,BRA,旅游,男性,0.592
巴西,BRA,旅游,女性,0.408
巴西,BRA,金融,男性,0.581
巴西,BRA,金融,女性,0.419
巴西,BRA,娱乐,男性,0.506
巴西,BRA,娱乐,女性,0.494
巴西,BRA,社交,男性,0.497
巴西,BRA,社交,女性,0.503
加拿大,CAN,真金游戏,男性,0.83
加拿大,CAN,真金游戏,女性,0.17
加拿大,CAN,电子商务,男性,0.37
加拿大,CAN,电子商务,女性,0.63
加拿大,CAN,按需服务,男性,0.659
加拿大,CAN,按需服务,女性,0.341
加拿大,CAN,旅游,男性,0.572
加拿大,CAN,旅游,女性,0.428
加拿大,CAN,金融,男性,0.537
加拿大,CAN,金融,女性,0.463
加拿大,CAN,娱乐,男性,0.518
加拿大,CAN,娱乐,女性,0.482
加拿大,CAN,社交,男性,0.506
加拿大,CAN,社交,女性,0.494
德国,DEU,真金游戏,男性,0.811
德国,DEU,真金游戏,女性,0.189
德国,DEU,电子商务,男性,0.435
德国,DEU,电子商务,女性,0.565
德国,DEU,按需服务,男性,0.635
德国,DEU,按需服务,女性,0.365
德国,DEU,旅游,男性,0.578
德国,DEU,旅游,女性,0.422
德国,DEU,金融,男性,0.608
德国,DEU,金融,女性,0.392
德国,DEU,娱乐,男性,0.519
德国,DEU,娱乐,女性,0.481
德国,DEU,社交,男性,0.561
德国,DEU,社交,女性,0.439
法国,FRA,真金游戏,男性,0.765
法国,FRA,真金游戏,女性,0.235
法国,FRA,电子商务,男性,0.374
法国,FRA,电子商务,女性,0.626
法国,FRA,按需服务,男性,0.615
法国,FRA,按需服务,女性,0.385
法国,FRA,旅游,男性,0.571
法国,FRA,旅游,女性,0.429
法国,FRA,金融,男性,0.691
法国,FRA,金融,女性,0.309
法国,FRA,娱乐,男性,0.486
法国,FRA,娱乐,女性,0.514
法国,FRA,社交,男性,0.575
法国,FRA,社交,女性,0.425
英国,GBR,真金游戏,男性,0.768
英国,GBR,真金游戏,女性,0.232
英国,GBR,电子商务,男性,0.328
英国,GBR,电子商务,女性,0.672
英国,GBR,按需服务,男性,0.569
英国,GBR,按需服务,女性,0.431
英国,GBR,旅游,男性,0.555
英国,GBR,旅游,女性,0.445
英国,GBR,金融,男性,0.565
英国,GBR,金融,女性,0.435
英国,GBR,娱乐,男性,0.554
英国,GBR,娱乐,女性,0.446
英国,GBR,社交,男性,0.512
英国,GBR,社交,女性,0.488
印度尼西亚,IDN,真金游戏,男性,0.742
印度尼西亚,IDN,真金游戏,女性,0.258
印度尼西亚,IDN,电子商务,男性,0.506
印度尼西亚,IDN,电子商务,女性,0.494
印度尼西亚,IDN,按需服务,男性,0.679
印度尼西亚,IDN,按需服务,女性,0.321
印度尼西亚,IDN,旅游,男性,0.739
印度尼西亚,IDN,旅游,女性,0.261
印度尼西亚,IDN,金融,男性,0.588
印度尼西亚,IDN,金融,女性,0.412
印度尼西亚,IDN,娱乐,男性,0.627
印度尼西亚,IDN,娱乐,女性,0.373
印度尼西亚,IDN,社交,男性,0.511
印度尼西亚,IDN,社交,女性,0.489
印度,IND,真金游戏,男性,0.891
印度,IND,真金游戏,女性,0.109
印度,IND,电子商务,男性,0.472
印度,IND,电子商务,女性,0.528
印度,IND,按需服务,男性,0.677
印度,IND,按需服务,女性,0.323
印度,IND,旅游,男性,0.859
印度,IND,旅游,女性,0.141
印度,IND,金融,男性,0.81
印度,IND,金融,女性,0.19
印度,IND,娱乐,男性,0.616
印度,IND,娱乐,女性,0.384
印度,IND,社交,男性,0.585
印度,IND,社交,女性,0.415
日本,JPN,真金游戏,男性,0.714
日本,JPN,真金游戏,女性,0.286
日本,JPN,电子商务,男性,0.446
日本,JPN,电子商务,女性,0.554
日本,JPN,按需服务,男性,0.596
日本,JPN,按需服务,女性,0.404
日本,JPN,旅游,男性,0.697
日本,JPN,旅游,女性,0.303
日本,JPN,金融,男性,0.663
日本,JPN,金融,女性,0.337
日本,JPN,娱乐,男性,0.566
日本,JPN,娱乐,女性,0.434
日本,JPN,社交,男性,0.584
日本,JPN,社交,女性,0.416
韩国,KOR,真金游戏,男性,0.696
韩国,KOR,真金游戏,女性,0.304
韩国,KOR,电子商务,男性,0.329
韩国,KOR,电子商务,女性,0.671
韩国,KOR,按需服务,男性,0.615
韩国,KOR,按需服务,女性,0.385
韩国,KOR,旅游,男性,0.591
韩国,KOR,旅游,女性,0.409
韩国,KOR,金融,男性,0.503
韩国,KOR,金融,女性,0.497
韩国,KOR,娱乐,男性,0.537
韩国,KOR,娱乐,女性,0.463
韩国,KOR,社交,男性,0.533
韩国,KOR,社交,女性,0.467
墨西哥,MEX,真金游戏,男性,0.78
墨西哥,MEX,真金游戏,女性,0.22
墨西哥,MEX,电子商务,男性,0.384
墨西哥,MEX,电子商务,女性,0.616
墨西哥,MEX,按需服务,男性,0.594
墨西哥,MEX,按需服务,女性,0.406
墨西哥,MEX,旅游,男性,0.592
墨西哥,MEX,旅游,女性,0.408
墨西哥,MEX,金融,男性,0.59
墨西哥,MEX,金融,女性,0.41
墨西哥,MEX,娱乐,男性,0.481
墨西哥,MEX,娱乐,女性,0.519
墨西哥,MEX,社交,男性,0.49
墨西哥,MEX,社交,女性,0.51
美国,USA,真金游戏,男性,0.816
美国,USA,真金游戏,女性,0.184
美国,USA,电子商务,男性,0.348
美国,USA,电子商务,女性,0.652
美国,USA,按需服务,男性,0.514
美国,USA,按需服务,女性,0.486
美国,USA,旅游,男性,0.584
美国,USA,旅游,女性,0.416
美国,USA,金融,男性,0.538
美国,USA,金融,女性,0.462
美国,USA,娱乐,男性,0.509
美国,USA,娱乐,女性,0.491
美国,USA,社交,男性,0.54
美国,USA,社交,女性,0.46
越南,VNM,真金游戏,男性,0.849
越南,VNM,真金游戏,女性,0.151
越南,VNM,电子商务,男性,0.4
越南,VNM,电子商务,女性,0.6
越南,VNM,按需服务,男性,0.646
越南,VNM,按需服务,女性,0.354
越南,VNM,旅游,男性,0.685
越南,VNM,旅游,女性,0.315
越南,VNM,金融,男性,0.849
越南,VNM,金融,女性,0.151
越南,VNM,娱乐,男性,0.661
越南,VNM,娱乐,女性,0.339
越南,VNM,社交,男性,0.48
越南,VNM,社交,女性,0.52