App,ROAS,Spend,Category (colour)
App 1,"765,573,589","3,000,257,812",Diversified spend
App 2,"382,378,781","3,851,997,796",Majority of spend on Google & Meta
App 3,"101,430,103","1,406,618,907",Majority of spend on Google & Meta
App 4,"505,569,358","1,623,511,426",Majority of spend on Google & Meta
App 5,"980,134,259","3,803,866,821",Diversified spend
App 6,"54,876,195","4,961,394,575",Diversified spend
App 7,"229,907,629","1,044,488,663",Majority of spend on Google & Meta
App 8,"569,776,186","3,940,657,919",Diversified spend
App 9,"595,020,921","3,275,822,504",Majority of spend on Google & Meta
App 10,"524,105,780","4,630,595,285",Diversified spend
App 11,"985,692,047","1,722,548,324",Diversified spend
App 12,"972,151,480","730,633,020",Diversified spend
App 13,"597,627,265","406,667,547",Majority of spend on Google & Meta
App 14,"531,308,549","3,773,669,570",Diversified spend
App 15,"394,545,996","108,791,271",Diversified spend
App 16,"26,405,124","2,949,725,200",Diversified spend
App 17,"821,576,870","875,332,331",Diversified spend
App 18,"163,867,729","4,878,759,348",Majority of spend on Google & Meta
App 19,"792,607,608","3,087,100,913",Diversified spend
App 20,"521,976,753","3,597,901,147",Majority of spend on Google & Meta
App 21,"370,892,795","324,507,907",Diversified spend
App 22,"514,284,937","4,490,975,445",Majority of spend on Google & Meta
App 23,"613,691,420","962,341,479",Diversified spend
App 24,"990,172,025","1,503,441,643",Majority of spend on Google & Meta
App 25,"547,690,435","1,886,471,775",Majority of spend on Google & Meta
App 26,"78,602,873","1,610,334,225",Diversified spend
App 27,"685,881,339","640,386,795",Majority of spend on Google & Meta
App 28,"272,713,526","764,855,054",Diversified spend
App 29,"596,711,130","3,000,068,956",Diversified spend
App 30,"558,671,150","1,568,678,919",Majority of spend on Google & Meta
App 31,"724,267,375","2,268,006,944",Diversified spend
App 32,"199,208,780","998,909,530",Majority of spend on Google & Meta
App 33,"658,095,878","809,934,886",Majority of spend on Google & Meta
App 34,"256,837,690","1,125,420,119",Diversified spend
App 35,"506,842,097","4,327,818,936",Majority of spend on Google & Meta
App 36,"869,055,927","1,000,893,374",Diversified spend
App 37,"241,134,819","2,729,872,917",Majority of spend on Google & Meta
App 38,"121,514,716","3,436,134,734",Majority of spend on Google & Meta
App 39,"921,537,268","4,200,143,588",Majority of spend on Google & Meta
App 40,"22,877,392","4,228,833,589",Majority of spend on Google & Meta
App 41,"796,908,464","1,198,791,481",Diversified spend
App 42,"475,783,166","2,923,778,192",Diversified spend
App 43,"450,739,831","236,925,687",Majority of spend on Google & Meta
App 44,"953,792,746","2,988,394,440",Majority of spend on Google & Meta
App 45,"931,251,755","1,593,010,510",Diversified spend
App 46,"807,624,066","3,908,768,999",Majority of spend on Google & Meta
App 47,"362,046,608","2,623,404,474",Majority of spend on Google & Meta
App 48,"325,144,665","4,557,758,149",Majority of spend on Google & Meta
App 49,"235,858,561","2,239,948,270",Diversified spend
App 50,"119,388,607","3,562,883,132",Majority of spend on Google & Meta
App 51,"532,911,965","1,198,900,995",Diversified spend
App 52,"291,243,485","4,426,355,177",Majority of spend on Google & Meta
App 53,"335,353,064","3,918,999,017",Diversified spend
App 54,"437,474,715","96,311,072",Diversified spend
App 55,"767,063,590","1,862,676,514",Diversified spend
App 56,"843,494,951","3,560,616,023",Majority of spend on Google & Meta
App 57,"995,774,973","3,451,483,804",Diversified spend
App 58,"886,521,383","2,145,254,914",Majority of spend on Google & Meta
App 59,"973,173,270","1,302,610,772",Diversified spend
App 60,"679,372,379","4,318,292,764",Majority of spend on Google & Meta
App 61,"661,302,074","2,852,951,028",Majority of spend on Google & Meta
App 62,"991,416,649","3,381,104,833",Diversified spend
App 63,"267,690,536","3,833,055,840",Majority of spend on Google & Meta
App 64,"361,058,849","1,388,943,578",Diversified spend
App 65,"130,894,794","709,616,098",Diversified spend
App 66,"548,726,552","829,429,022",Diversified spend
App 67,"741,971,607","1,705,713,001",Majority of spend on Google & Meta
App 68,"565,753,008","3,114,363,548",Diversified spend
App 69,"835,401,219","1,286,905,722",Diversified spend
App 70,"857,519,144","3,943,714,789",Diversified spend
App 71,"367,590,135","4,538,036,392",Diversified spend
App 72,"782,886,404","4,438,074,909",Diversified spend
App 73,"559,855,939","4,955,971,902",Majority of spend on Google & Meta
App 74,"918,737,388","587,010,488",Diversified spend
App 75,"7,478,361","4,943,820,183",Diversified spend
App 76,"464,486,452","1,802,938,218",Diversified spend
App 77,"901,083,663","2,996,899,721",Majority of spend on Google & Meta
App 78,"544,634,681","800,612,814",Majority of spend on Google & Meta
App 79,"514,960,092","2,703,579,653",Diversified spend
App 80,"531,287,943","950,801,339",Diversified spend
App 81,"809,973,100","4,079,910,641",Diversified spend
App 82,"340,816,571","2,710,114,578",Majority of spend on Google & Meta
App 83,"203,795,480","518,130,037",Diversified spend
App 84,"40,433,901","2,914,485,132",Diversified spend
App 85,"51,936,825","2,335,534,279",Diversified spend
App 86,"33,429,056","687,006,982",Diversified spend
App 87,"653,574,819","3,981,534,310",Diversified spend
App 88,"455,195,893","3,648,898,359",Majority of spend on Google & Meta
App 89,"240,755,481","4,347,490",Majority of spend on Google & Meta
App 90,"771,900,679","3,358,925,948",Diversified spend
App 91,"211,751,064","1,046,696,424",Majority of spend on Google & Meta
App 92,"307,041,513","1,782,993,402",Majority of spend on Google & Meta
App 93,"202,885,116","1,575,349,416",Majority of spend on Google & Meta
App 94,"171,662,510","3,041,531,614",Majority of spend on Google & Meta
App 95,"680,277,675","2,629,796,049",Majority of spend on Google & Meta
App 96,"624,744,645","121,425,048",Majority of spend on Google & Meta
App 97,"211,953,878","2,939,944,527",Majority of spend on Google & Meta
App 98,"798,729,490","3,290,903,962",Diversified spend
App 99,"368,991,238","3,918,568,329",Majority of spend on Google & Meta
App 100,"60,595,553","2,431,580,357",Majority of spend on Google & Meta
App 101,"391,860,830","238,246,671",Majority of spend on Google & Meta
App 102,"109,080,894","2,867,067,015",Majority of spend on Google & Meta
App 103,"431,717,554","1,053,841,677",Diversified spend
App 104,"671,785,459","4,976,521,830",Majority of spend on Google & Meta
App 105,"525,140,276","3,099,685,638",Majority of spend on Google & Meta
App 106,"187,480,569","217,725,981",Diversified spend
App 107,"481,915,991","1,329,728,421",Majority of spend on Google & Meta
App 108,"517,249,702","1,801,180,529",Diversified spend
App 109,"7,316,752","1,977,969,641",Majority of spend on Google & Meta
App 110,"138,043,618","4,465,098,566",Majority of spend on Google & Meta
App 111,"795,124,382","915,066,618",Diversified spend
App 112,"426,071,577","275,318,812",Diversified spend
App 113,"874,036,611","3,334,225,506",Diversified spend
App 114,"503,533,297","2,722,639,040",Majority of spend on Google & Meta
App 115,"632,345,313","1,100,671,458",Majority of spend on Google & Meta
App 116,"624,844,835","2,578,366,917",Majority of spend on Google & Meta
App 117,"765,779,920","320,821,418",Diversified spend
App 118,"380,520,014","4,935,926,683",Majority of spend on Google & Meta
App 119,"315,787,817","3,138,348,710",Majority of spend on Google & Meta
App 120,"298,255,563","4,450,745,737",Diversified spend
App 121,"553,022,159","3,273,623,213",Diversified spend
App 122,"134,107,309","2,279,526,267",Diversified spend
App 123,"450,880,572","4,961,908,412",Majority of spend on Google & Meta
App 124,"669,867,126","1,073,485,887",Majority of spend on Google & Meta
App 125,"761,619,141","4,259,790,480",Diversified spend
App 126,"294,437,114","2,931,822,402",Diversified spend
App 127,"521,584,800","4,202,369,554",Diversified spend
App 128,"577,684,786","1,322,753,234",Diversified spend
App 129,"310,581,174","2,991,857,642",Diversified spend
App 130,"718,239,471","4,536,915,530",Diversified spend
App 131,"998,730,426","643,334,841",Diversified spend
App 132,"415,728,387","1,842,762,250",Diversified spend
App 133,"376,056,704","2,789,489,383",Majority of spend on Google & Meta
App 134,"343,414,450","1,367,816,321",Diversified spend
App 135,"227,973,236","3,227,895,495",Diversified spend
App 136,"239,667,999","2,308,794,982",Diversified spend
App 137,"127,917,307","4,824,352,655",Majority of spend on Google & Meta
App 138,"178,032,910","2,946,511,018",Diversified spend
App 139,"310,013,999","4,650,110,946",Diversified spend
App 140,"881,832,652","3,180,228,021",Diversified spend
App 141,"442,415,062","341,264,132",Majority of spend on Google & Meta
App 142,"592,790,740","4,541,188,999",Diversified spend
App 143,"446,338,388","3,501,797,088",Majority of spend on Google & Meta
App 144,"670,422,525","4,116,509,935",Diversified spend
App 145,"300,370,543","3,018,321,373",Diversified spend
App 146,"354,554,631","2,335,323,838",Diversified spend
App 147,"507,548,211","1,406,551,460",Majority of spend on Google & Meta
App 148,"692,398,343","2,327,946,705",Diversified spend
App 149,"300,134,791","3,453,574,692",Diversified spend
App 150,"846,843,242","873,699,134",Majority of spend on Google & Meta
App 151,"974,985,144","307,430,655",Majority of spend on Google & Meta
App 152,"255,235,399","2,992,270,067",Diversified spend
App 153,"279,411,289","1,988,747,259",Diversified spend
App 154,"884,750,688","1,177,771,644",Diversified spend
App 155,"908,006,164","4,830,290,709",Diversified spend
App 156,"692,644,642","1,389,170,782",Majority of spend on Google & Meta
App 157,"280,597,756","2,131,644,337",Diversified spend
App 158,"541,474,421","4,262,772,868",Diversified spend
App 159,"216,900,323","3,255,711,027",Diversified spend
App 160,"772,859,863","4,539,793,808",Diversified spend
App 161,"825,845,607","2,158,301,822",Majority of spend on Google & Meta
App 162,"89,840,840","240,442,740",Diversified spend
App 163,"996,982,322","2,709,508,778",Diversified spend
App 164,"674,440,650","4,337,591,177",Majority of spend on Google & Meta
App 165,"589,720,194","1,073,712,935",Majority of spend on Google & Meta
App 166,"339,533,997","2,333,758,982",Majority of spend on Google & Meta
App 167,"108,070,823","4,650,200,223",Majority of spend on Google & Meta
App 168,"914,600,238","2,367,891,351",Majority of spend on Google & Meta
App 169,"786,595,392","2,677,604,908",Majority of spend on Google & Meta
App 170,"544,802,891","452,482,397",Diversified spend
App 171,"71,533,933","4,525,003,989",Diversified spend
App 172,"851,576,165","1,168,618,658",Diversified spend
App 173,"639,855,700","1,775,556,068",Diversified spend
App 174,"164,263,777","2,887,490,779",Majority of spend on Google & Meta
App 175,"853,086,097","4,143,455,984",Diversified spend
App 176,"952,613,502","3,271,956,026",Majority of spend on Google & Meta
App 177,"809,483,857","4,095,439,735",Majority of spend on Google & Meta
App 178,"145,742,695","3,599,296,357",Majority of spend on Google & Meta
App 179,"96,718,582","4,960,607,290",Diversified spend
App 180,"737,425,136","2,009,210,583",Majority of spend on Google & Meta
App 181,"781,802,094","4,757,122,313",Majority of spend on Google & Meta
App 182,"657,056,424","491,233,574",Diversified spend
App 183,"750,518,291","3,423,591,872",Diversified spend
App 184,"925,476,790","1,694,972,503",Diversified spend
App 185,"429,136,289","1,734,788,462",Diversified spend
App 186,"726,969,947","2,599,056,490",Majority of spend on Google & Meta
App 187,"183,108,618","216,795,144",Majority of spend on Google & Meta
App 188,"207,109,409","3,613,959,605",Majority of spend on Google & Meta
App 189,"916,177,964","3,426,085,027",Majority of spend on Google & Meta
App 190,"391,903,177","1,956,315,589",Diversified spend
App 191,"482,985,901","3,204,535,631",Majority of spend on Google & Meta
App 192,"61,602,050","3,954,455,319",Diversified spend
App 193,"504,417,172","3,043,890,508",Majority of spend on Google & Meta
App 194,"639,452,654","2,049,861,749",Majority of spend on Google & Meta
App 195,"848,346,640","3,497,108,634",Diversified spend
App 196,"454,806,900","4,407,881,267",Diversified spend
App 197,"726,396,929","3,242,171,005",Majority of spend on Google & Meta
App 198,"599,794,705","1,690,113,157",Majority of spend on Google & Meta
App 199,"333,331,309","3,735,252,186",Diversified spend
App 200,"177,218,784","463,240,892",Diversified spend
App 201,"288,829,003","2,647,783,070",Majority of spend on Google & Meta
App 202,"125,968,099","1,891,518,772",Majority of spend on Google & Meta
App 203,"946,399,249","1,734,793,432",Diversified spend
App 204,"508,894,303","1,699,612,057",Majority of spend on Google & Meta
App 205,"954,254,172","4,247,110,264",Diversified spend
App 206,"615,785,037","259,101,163",Diversified spend
App 207,"264,768,389","1,723,573,466",Diversified spend
App 208,"816,709,038","1,351,970,370",Diversified spend
App 209,"926,455,685","3,350,410,751",Diversified spend
App 210,"626,423,842","3,075,601,589",Majority of spend on Google & Meta
App 211,"763,835,284","1,000,144,725",Majority of spend on Google & Meta
App 212,"746,080,089","3,837,628,700",Diversified spend
App 213,"854,478,532","4,344,623,334",Diversified spend
App 214,"354,799,865","3,365,631,105",Majority of spend on Google & Meta
App 215,"396,993,525","242,313,555",Diversified spend
App 216,"313,874,609","620,671,576",Majority of spend on Google & Meta
App 217,"800,428,788","1,009,485,408",Diversified spend
App 218,"869,719,486","4,831,064,389",Diversified spend
App 219,"876,389,063","73,572,830",Diversified spend
App 220,"618,314,809","2,105,044,665",Majority of spend on Google & Meta
App 221,"987,247,960","2,652,520,423",Diversified spend
App 222,"961,882,356","3,794,758,476",Diversified spend
App 223,"218,894,109","4,658,747,791",Majority of spend on Google & Meta
App 224,"294,564,533","898,411,657",Diversified spend
App 225,"269,731,667","1,790,532,647",Majority of spend on Google & Meta
App 226,"879,665,863","4,582,879,938",Majority of spend on Google & Meta
App 227,"475,276,745","4,424,141,213",Diversified spend
App 228,"173,443,790","1,422,729,684",Diversified spend
App 229,"194,202,904","1,769,596,394",Diversified spend
App 230,"42,628,426","4,185,578,029",Diversified spend
App 231,"712,351,470","3,467,840,161",Majority of spend on Google & Meta
App 232,"262,882,857","4,454,554,561",Majority of spend on Google & Meta
App 233,"676,726,520","3,346,807,244",Majority of spend on Google & Meta
App 234,"405,292,787","1,236,522,062",Majority of spend on Google & Meta
App 235,"683,981,320","3,754,052,412",Majority of spend on Google & Meta
App 236,"471,108,113","3,950,352,926",Majority of spend on Google & Meta
App 237,"269,955,062","2,499,416,778",Diversified spend
App 238,"328,740,735","2,755,777,154",Diversified spend
App 239,"70,232,367","4,229,443,441",Majority of spend on Google & Meta
App 240,"880,054,926","2,198,083,632",Majority of spend on Google & Meta
App 241,"528,820,535","249,387,212",Majority of spend on Google & Meta
App 242,"524,948,260","2,774,999,547",Majority of spend on Google & Meta
App 243,"326,895,973","4,001,724,377",Majority of spend on Google & Meta
App 244,"597,843,591","3,791,992,381",Diversified spend
App 245,"502,553,841","2,425,135,120",Majority of spend on Google & Meta
App 246,"596,821,924","4,588,136,515",Diversified spend
App 247,"699,614,187","4,428,601,943",Majority of spend on Google & Meta
App 248,"288,343,927","4,454,842,311",Majority of spend on Google & Meta
App 249,"966,904,500","4,903,504,132",Majority of spend on Google & Meta
App 250,"943,736,660","130,057,391",Majority of spend on Google & Meta
App 251,"247,032,622","2,134,038,654",Diversified spend
App 252,"990,797,375","2,379,516,883",Majority of spend on Google & Meta
App 253,"771,819,147","4,679,023,519",Majority of spend on Google & Meta
App 254,"91,654,913","246,122,942",Majority of spend on Google & Meta
App 255,"448,075,131","4,376,700,702",Diversified spend
App 256,"507,443,550","2,244,454,371",Majority of spend on Google & Meta
App 257,"478,829,668","823,380,438",Diversified spend
App 258,"674,732,052","3,497,535,085",Majority of spend on Google & Meta
App 259,"531,874,174","4,647,884,769",Majority of spend on Google & Meta
App 260,"245,910,885","4,852,315,821",Majority of spend on Google & Meta
App 261,"46,305,236","268,427,466",Diversified spend
App 262,"613,605,096","2,822,768,695",Diversified spend
App 263,"246,910,161","3,471,523,328",Diversified spend
App 264,"761,873,407","4,574,077,742",Majority of spend on Google & Meta
App 265,"746,127,104","1,799,527,103",Majority of spend on Google & Meta
App 266,"482,570,976","2,799,359,009",Majority of spend on Google & Meta
App 267,"999,106,021","2,107,114,868",Diversified spend
App 268,"447,109,513","3,109,715,892",Majority of spend on Google & Meta
App 269,"557,237,605","144,030,631",Diversified spend
App 270,"611,587,710","1,309,985,417",Majority of spend on Google & Meta
App 271,"805,180,357","1,162,935,556",Diversified spend
App 272,"810,480,656","1,584,182,343",Majority of spend on Google & Meta
App 273,"857,250,153","4,497,737,758",Majority of spend on Google & Meta
App 274,"286,677,725","4,266,712,173",Majority of spend on Google & Meta
App 275,"840,387,166","969,017,992",Majority of spend on Google & Meta
App 276,"199,258,555","2,799,601,752",Diversified spend
App 277,"979,410,581","2,442,698,186",Diversified spend
App 278,"930,572,938","2,877,120,874",Majority of spend on Google & Meta
App 279,"766,042,671","261,839,145",Majority of spend on Google & Meta
App 280,"136,530,589","1,631,036,269",Diversified spend
App 281,"77,114,593","2,419,113,630",Majority of spend on Google & Meta
App 282,"825,118,095","2,540,340,860",Majority of spend on Google & Meta
App 283,"90,449,456","4,507,423,274",Diversified spend
App 284,"118,523,912","4,274,157,045",Diversified spend
App 285,"64,720,706","404,235,379",Majority of spend on Google & Meta
App 286,"986,523,515","4,851,545,617",Majority of spend on Google & Meta
App 287,"199,952,842","2,646,377,375",Diversified spend
App 288,"529,999,495","1,864,884,406",Majority of spend on Google & Meta
App 289,"948,645,846","3,586,289,164",Diversified spend
App 290,"199,073,732","357,355,562",Majority of spend on Google & Meta
App 291,"28,251,269","3,381,059,419",Majority of spend on Google & Meta
App 292,"176,827,938","200,236,974",Majority of spend on Google & Meta
App 293,"322,380,172","1,819,665,848",Majority of spend on Google & Meta
App 294,"722,659,744","2,731,006,457",Diversified spend
App 295,"516,971,140","4,223,200,335",Diversified spend
App 296,"803,356,687","4,713,169,031",Diversified spend
App 297,"311,731,410","2,297,781,183",Diversified spend
App 298,"8,901,973","1,771,422,038",Majority of spend on Google & Meta
App 299,"422,464,608","2,288,484,466",Majority of spend on Google & Meta
App 300,"817,112,554","2,687,437,418",Diversified spend
App 301,"360,108,467","840,056,184",Majority of spend on Google & Meta
App 302,"972,036,642","458,566,782",Majority of spend on Google & Meta
App 303,"994,831,350","1,176,661,293",Majority of spend on Google & Meta
App 304,"982,591,063","4,401,505,364",Majority of spend on Google & Meta
App 305,"729,949,429","2,447,451,360",Majority of spend on Google & Meta
App 306,"781,740,957","3,515,496,693",Diversified spend
App 307,"365,773,871","3,891,847,086",Majority of spend on Google & Meta
App 308,"259,077,476","1,905,124,045",Diversified spend
App 309,"860,507,011","3,216,998,117",Majority of spend on Google & Meta
App 310,"534,524,299","1,072,215,591",Diversified spend
App 311,"620,252,801","206,275,956",Diversified spend
App 312,"12,838,635","227,807,330",Diversified spend
App 313,"250,389,971","3,121,700,745",Majority of spend on Google & Meta
App 314,"798,550,929","2,197,854,129",Majority of spend on Google & Meta
App 315,"942,433,004","948,974,066",Diversified spend
App 316,"850,349,058","816,052,520",Diversified spend
App 317,"759,338,970","4,682,712,073",Majority of spend on Google & Meta
App 318,"64,423,692","3,287,275,056",Diversified spend
App 319,"478,214,805","2,948,425,237",Majority of spend on Google & Meta
App 320,"412,402,083","4,191,521,508",Majority of spend on Google & Meta
App 321,"736,151,888","6,559,698",Diversified spend
App 322,"239,826,481","4,249,755,446",Diversified spend
App 323,"374,712,926","871,940,364",Majority of spend on Google & Meta
App 324,"19,676,431","4,392,505,926",Majority of spend on Google & Meta
App 325,"865,045,148","3,987,313,831",Majority of spend on Google & Meta
App 326,"483,053,611","454,154,446",Majority of spend on Google & Meta
App 327,"729,411,012","4,097,754,237",Diversified spend
App 328,"898,009,231","4,064,120,904",Majority of spend on Google & Meta
App 329,"761,869,018","119,319,172",Diversified spend
App 330,"748,943,273","3,426,875,549",Majority of spend on Google & Meta
App 331,"136,265,779","1,412,990,585",Diversified spend
App 332,"251,166,592","4,494,569,135",Diversified spend
