App,ROAS,Spend,Category (colour)
App 333,"853,494,792","2,525,760,143",Diversified spend
App 334,"655,454,667","162,477,368",Majority of spend on Google & Meta
App 335,"723,222,854","4,667,768,409",Majority of spend on Google & Meta
App 336,"44,971,994","2,696,657,204",Diversified spend
App 337,"547,270,350","3,030,970,917",Diversified spend
App 338,"484,184,691","3,113,349,432",Diversified spend
App 339,"632,283,237","2,095,128,776",Majority of spend on Google & Meta
App 340,"767,310,301","1,575,342,075",Majority of spend on Google & Meta
App 341,"572,541,959","2,842,357,046",Majority of spend on Google & Meta
App 342,"684,643,971","1,594,343,991",Diversified spend
App 343,"752,721,283","3,765,915,237",Diversified spend
App 344,"317,817,035","1,404,719,356",Majority of spend on Google & Meta
App 345,"374,666,881","877,071,588",Diversified spend
App 346,"532,010,655","2,603,002,486",Diversified spend
App 347,"896,376,758","2,641,683,365",Majority of spend on Google & Meta
App 348,"805,579,891","3,008,463,349",Diversified spend
App 349,"188,115,202","761,455,331",Majority of spend on Google & Meta
App 350,"89,310,273","3,087,829,591",Diversified spend
App 351,"870,023,780","3,943,388,550",Diversified spend
App 352,"882,223,377","2,425,136,345",Majority of spend on Google & Meta
App 353,"525,446,823","970,755,890",Majority of spend on Google & Meta
App 354,"405,676,827","215,850,984",Majority of spend on Google & Meta
App 355,"461,683,615","3,314,640,216",Majority of spend on Google & Meta
App 356,"83,648,336","4,301,455,869",Majority of spend on Google & Meta
App 357,"399,519,927","995,979,831",Diversified spend
App 358,"202,752,011","4,943,909,595",Diversified spend
App 359,"547,365,547","2,324,989,763",Majority of spend on Google & Meta
App 360,"565,235,530","2,556,199,874",Diversified spend
App 361,"822,869,334","4,018,984,454",Majority of spend on Google & Meta
App 362,"580,102,070","2,257,935,040",Diversified spend
App 363,"777,427,431","4,476,444,381",Diversified spend
App 364,"798,011,322","2,653,020,657",Diversified spend
App 365,"574,944,032","313,223,926",Majority of spend on Google & Meta
App 366,"922,061,964","781,926,754",Majority of spend on Google & Meta
App 367,"552,541,180","1,125,480,114",Majority of spend on Google & Meta
App 368,"676,930,826","4,573,076,095",Diversified spend
App 369,"207,002,002","4,511,530,782",Diversified spend
App 370,"802,468,576","2,611,144,895",Majority of spend on Google & Meta
App 371,"800,540,922","4,858,081,639",Diversified spend
App 372,"653,610,630","2,051,448,701",Diversified spend
App 373,"952,272,488","4,525,716,347",Diversified spend
App 374,"96,175,664","4,380,385,849",Majority of spend on Google & Meta
App 375,"392,105,042","298,472,981",Diversified spend
App 376,"75,573,597","3,808,340,739",Majority of spend on Google & Meta
App 377,"293,243,434","1,190,909,616",Diversified spend
App 378,"657,283,993","605,181,980",Diversified spend
App 379,"704,061,372","3,770,210,752",Majority of spend on Google & Meta
App 380,"662,918,682","3,645,168,273",Diversified spend
App 381,"975,345,623","55,989,404",Diversified spend
App 382,"505,660,521","2,540,214,297",Diversified spend
App 383,"736,040,260","4,228,575,484",Majority of spend on Google & Meta
App 384,"58,370,289","4,177,769,694",Majority of spend on Google & Meta
App 385,"61,457,226","1,737,581,919",Majority of spend on Google & Meta
App 386,"175,830,193","4,683,395,116",Diversified spend
App 387,"16,409,132","4,807,486,455",Diversified spend
App 388,"749,148,063","360,827,194",Diversified spend
App 389,"866,196,833","3,529,246,468",Majority of spend on Google & Meta
App 390,"754,134,771","2,247,311,022",Majority of spend on Google & Meta
App 391,"577,650,360","2,925,919,611",Majority of spend on Google & Meta
App 392,"221,576,028","2,208,952,657",Majority of spend on Google & Meta
App 393,"377,225,969","2,329,190,856",Diversified spend
App 394,"208,304,895","1,024,070,603",Majority of spend on Google & Meta
App 395,"393,426,163","1,489,283,231",Majority of spend on Google & Meta
App 396,"382,342,320","1,072,108,527",Majority of spend on Google & Meta
App 397,"88,860,932","1,974,894,320",Diversified spend
App 398,"580,526,701","946,134,166",Diversified spend
App 399,"931,190,928","3,802,733,641",Diversified spend
App 400,"548,509,536","2,937,380,781",Diversified spend
App 401,"985,717,830","3,743,109,301",Majority of spend on Google & Meta
App 402,"272,490,043","490,205,026",Diversified spend
App 403,"739,150,482","1,491,993,629",Majority of spend on Google & Meta
App 404,"197,293,976","746,072,962",Majority of spend on Google & Meta
App 405,"638,262,205","4,363,338,671",Diversified spend
App 406,"741,116,218","2,281,160,459",Majority of spend on Google & Meta
App 407,"166,272,605","1,478,351,676",Diversified spend
App 408,"671,418,976","11,892,209",Majority of spend on Google & Meta
App 409,"286,151,714","2,144,625,713",Diversified spend
App 410,"338,381,453","3,364,890,581",Diversified spend
App 411,"333,454,608","3,626,942,583",Diversified spend
App 412,"498,305,860","347,857,585",Diversified spend
App 413,"900,816,858","5,517,937",Diversified spend
App 414,"254,383,336","4,193,115,088",Diversified spend
App 415,"605,851,653","812,501,294",Majority of spend on Google & Meta
App 416,"431,866,847","3,247,218,871",Diversified spend
App 417,"184,942,713","1,354,090,007",Diversified spend
App 418,"348,164,325","158,192,667",Majority of spend on Google & Meta
App 419,"552,866,275","1,175,739,325",Majority of spend on Google & Meta
App 420,"352,026,435","4,901,937,850",Diversified spend
App 421,"204,915,474","1,502,057,985",Majority of spend on Google & Meta
App 422,"286,918,851","4,724,906,366",Majority of spend on Google & Meta
App 423,"13,721,716","1,016,000,426",Diversified spend
App 424,"744,031,865","3,264,294",Diversified spend
App 425,"810,621,939","3,432,503,940",Majority of spend on Google & Meta
App 426,"953,938,558","3,154,592,851",Majority of spend on Google & Meta
App 427,"484,231,645","4,385,038,140",Diversified spend
App 428,"730,209,817","2,674,846,290",Diversified spend
App 429,"648,468,879","3,564,191,470",Diversified spend
App 430,"354,111,534","4,621,098,348",Diversified spend
App 431,"772,830,043","1,571,832,275",Majority of spend on Google & Meta
App 432,"238,513,776","4,963,177,585",Majority of spend on Google & Meta
App 433,"750,100,200","4,845,250,577",Majority of spend on Google & Meta
App 434,"692,302,460","379,660,797",Diversified spend
App 435,"952,059,110","3,500,536,707",Majority of spend on Google & Meta
App 436,"281,234,306","3,691,178,757",Diversified spend
App 437,"225,072,585","2,739,221,160",Diversified spend
App 438,"787,622,114","4,017,234,103",Diversified spend
App 439,"837,186,238","3,572,969,638",Diversified spend
App 440,"155,590,878","4,350,567,783",Diversified spend
App 441,"560,159,861","2,572,399,459",Majority of spend on Google & Meta
App 442,"799,347,259","229,132,342",Diversified spend
App 443,"436,164,737","2,618,550,987",Majority of spend on Google & Meta
App 444,"771,397,784","797,083,412",Diversified spend
App 445,"320,203,560","2,006,068,479",Majority of spend on Google & Meta
App 446,"816,022,670","3,538,958,802",Majority of spend on Google & Meta
App 447,"591,664,058","4,391,279,553",Diversified spend
App 448,"963,091,613","3,492,153,476",Majority of spend on Google & Meta
App 449,"889,933,719","2,429,577,383",Diversified spend
App 450,"121,466,644","835,808,679",Majority of spend on Google & Meta
App 451,"700,879,026","980,837,014",Diversified spend
App 452,"256,799,864","452,907,238",Majority of spend on Google & Meta
App 453,"645,128,021","398,975,662",Majority of spend on Google & Meta
App 454,"664,332,760","114,448,690",Majority of spend on Google & Meta
App 455,"170,272,572","423,510,553",Diversified spend
App 456,"532,572,839","1,643,941,716",Diversified spend
App 457,"984,602,036","2,932,211,327",Diversified spend
App 458,"906,274,807","3,247,449,497",Majority of spend on Google & Meta
App 459,"642,720,813","2,141,090,779",Diversified spend
App 460,"19,957,570","1,620,698,582",Majority of spend on Google & Meta
App 461,"396,771,641","519,883,361",Majority of spend on Google & Meta
App 462,"111,575,219","773,531,185",Majority of spend on Google & Meta
App 463,"939,569,720","2,660,121,164",Diversified spend
App 464,"664,886,042","3,589,281,662",Majority of spend on Google & Meta
App 465,"665,206,020","4,432,581,585",Majority of spend on Google & Meta
App 466,"102,959,314","1,634,686,525",Diversified spend
App 467,"808,814,150","1,487,204,890",Diversified spend
App 468,"620,254,739","499,552,805",Diversified spend
App 469,"897,042,483","2,060,456,093",Majority of spend on Google & Meta
App 470,"28,929,547","4,268,495,613",Diversified spend
App 471,"450,732,909","2,497,983,029",Diversified spend
App 472,"28,287,781","2,615,321,803",Majority of spend on Google & Meta
App 473,"704,967,686","2,897,368,973",Majority of spend on Google & Meta
App 474,"890,603,041","4,790,805,982",Diversified spend
App 475,"304,706,067","973,438,036",Diversified spend
App 476,"252,190,863","4,344,853,543",Diversified spend
App 477,"147,674,046","3,761,446,888",Majority of spend on Google & Meta
App 478,"659,720,866","1,191,533,358",Majority of spend on Google & Meta
App 479,"499,633,518","641,065,630",Majority of spend on Google & Meta
App 480,"63,276,518","3,256,750,334",Diversified spend
App 481,"582,012,320","3,936,390,494",Majority of spend on Google & Meta
App 482,"960,538,002","628,309,360",Majority of spend on Google & Meta
App 483,"282,519,674","1,202,481,875",Majority of spend on Google & Meta
App 484,"923,368,473","4,142,343,849",Diversified spend
App 485,"656,113,507","117,519,400",Majority of spend on Google & Meta
App 486,"354,235,139","980,582,565",Diversified spend
App 487,"444,856,457","3,825,086,724",Diversified spend
App 488,"610,346,372","2,840,584,603",Diversified spend
App 489,"929,983,874","1,280,211,199",Majority of spend on Google & Meta
App 490,"813,100,345","3,237,325,522",Majority of spend on Google & Meta
App 491,"82,228,445","4,590,962,819",Majority of spend on Google & Meta
App 492,"883,508,101","1,766,197,769",Diversified spend
App 493,"189,553,516","838,442,644",Majority of spend on Google & Meta
App 494,"669,877,216","2,759,081,703",Majority of spend on Google & Meta
App 495,"396,757,246","364,320,641",Majority of spend on Google & Meta
App 496,"770,632,401","1,945,328,305",Majority of spend on Google & Meta
App 497,"134,297,578","4,906,487,548",Majority of spend on Google & Meta
App 498,"982,883,525","4,271,365,242",Majority of spend on Google & Meta
App 499,"698,870,657","2,901,320,277",Diversified spend
App 500,"720,454,853","248,622,153",Majority of spend on Google & Meta
App 501,"746,278,775","3,537,691,621",Diversified spend
App 502,"181,818,316","3,455,304,841",Majority of spend on Google & Meta
App 503,"384,171,032","1,983,212,765",Diversified spend
App 504,"743,743,973","2,324,572,631",Diversified spend
App 505,"989,380,802","4,672,474,372",Majority of spend on Google & Meta
App 506,"943,019,824","2,406,411,283",Diversified spend
App 507,"11,842,777","4,580,606,805",Majority of spend on Google & Meta
App 508,"413,873,232","337,359,136",Diversified spend
App 509,"57,292,520","1,799,326,063",Majority of spend on Google & Meta
App 510,"553,377,152","617,984,090",Diversified spend
App 511,"273,485,094","960,565,469",Diversified spend
App 512,"775,015,115","3,137,471,935",Diversified spend
App 513,"437,298,441","4,455,326,024",Majority of spend on Google & Meta
App 514,"715,456,939","4,566,604,353",Diversified spend
App 515,"108,580,551","4,487,548,253",Diversified spend
App 516,"985,252,044","1,772,069,672",Diversified spend
App 517,"108,567,521","2,139,508,926",Diversified spend
App 518,"464,422,872","1,193,838,855",Diversified spend
App 519,"405,314,010","2,228,806,666",Majority of spend on Google & Meta
App 520,"803,366,781","2,836,567,685",Majority of spend on Google & Meta
App 521,"270,345,743","1,186,985,883",Majority of spend on Google & Meta
App 522,"970,207,225","4,806,651,962",Majority of spend on Google & Meta
App 523,"74,478,877","3,302,701,871",Diversified spend
App 524,"89,060,278","2,145,559,209",Majority of spend on Google & Meta
App 525,"324,171,379","3,347,127,079",Diversified spend
App 526,"930,508,747","727,405,291",Majority of spend on Google & Meta
App 527,"856,593,160","3,642,558,834",Majority of spend on Google & Meta
App 528,"506,300,884","3,174,452,629",Majority of spend on Google & Meta
App 529,"743,496,240","3,279,584,366",Diversified spend
App 530,"902,318,003","1,001,110,416",Diversified spend
App 531,"236,317,901","3,145,187,906",Majority of spend on Google & Meta
App 532,"520,584,079","2,753,918,714",Majority of spend on Google & Meta
App 533,"489,004,757","2,893,266,786",Diversified spend
App 534,"371,649,208","3,056,651,825",Diversified spend
App 535,"454,676,949","431,034,702",Diversified spend
App 536,"591,302,981","2,445,504,371",Diversified spend
App 537,"958,967,758","2,978,622,004",Diversified spend
App 538,"491,863,240","2,095,889,508",Diversified spend
App 539,"695,070,712","1,415,905,726",Diversified spend
App 540,"800,617,646","358,664,870",Majority of spend on Google & Meta
App 541,"715,501,786","4,190,139,639",Majority of spend on Google & Meta
App 542,"930,152,295","3,736,539,232",Majority of spend on Google & Meta
App 543,"649,722,526","3,351,869,286",Diversified spend
App 544,"383,241,997","976,369,066",Majority of spend on Google & Meta
App 545,"201,111,888","2,220,177,379",Majority of spend on Google & Meta
App 546,"375,575,249","1,092,318,176",Majority of spend on Google & Meta
App 547,"381,150,672","3,403,872,875",Diversified spend
App 548,"585,651,336","1,915,568,541",Majority of spend on Google & Meta
App 549,"994,764,225","4,152,839,531",Diversified spend
App 550,"718,219,334","2,667,570,806",Diversified spend
App 551,"62,562,074","3,867,455,110",Diversified spend
App 552,"394,590,931","1,197,107,060",Majority of spend on Google & Meta
App 553,"304,372,612","2,522,820,356",Majority of spend on Google & Meta
App 554,"706,891,047","4,863,742,360",Majority of spend on Google & Meta
App 555,"392,888,951","1,235,748,310",Diversified spend
App 556,"132,365,775","3,543,721,993",Diversified spend
App 557,"390,743,944","3,489,817,829",Diversified spend
App 558,"441,794,488","444,917,334",Majority of spend on Google & Meta
App 559,"19,430,491","3,438,250,647",Majority of spend on Google & Meta
App 560,"863,642,050","2,062,680,879",Diversified spend
App 561,"707,667,422","6,227,457",Diversified spend
App 562,"166,631,001","2,632,332,224",Majority of spend on Google & Meta
App 563,"833,651,299","3,705,697,537",Majority of spend on Google & Meta
App 564,"95,145,510","2,904,786,045",Diversified spend
App 565,"312,106,455","2,377,922,747",Diversified spend
App 566,"887,570,084","1,180,139,044",Diversified spend
App 567,"502,028,571","2,964,359,704",Majority of spend on Google & Meta
App 568,"497,975,472","3,280,786,406",Diversified spend
App 569,"11,843,789","2,862,104,692",Diversified spend
App 570,"982,090,753","178,026,414",Majority of spend on Google & Meta
App 571,"671,676,893","4,026,239,474",Diversified spend
App 572,"336,027,219","196,557,853",Diversified spend
App 573,"170,084,970","696,279,436",Majority of spend on Google & Meta
App 574,"714,330,711","1,528,435,490",Diversified spend
App 575,"389,187,352","4,778,937,459",Diversified spend
App 576,"725,981,160","4,273,845,221",Majority of spend on Google & Meta
App 577,"600,327,398","2,078,480,987",Majority of spend on Google & Meta
App 578,"1,748,871","1,543,778,619",Majority of spend on Google & Meta
App 579,"920,836,952","3,814,160,055",Majority of spend on Google & Meta
App 580,"375,610,876","1,579,509,950",Diversified spend
App 581,"953,281,110","3,672,387,228",Diversified spend
App 582,"18,068,642","4,646,721,227",Majority of spend on Google & Meta
App 583,"60,976,308","1,226,525,626",Diversified spend
App 584,"154,722,578","2,718,128,351",Majority of spend on Google & Meta
App 585,"752,990,117","2,475,901,900",Diversified spend
App 586,"276,340,127","1,840,851,384",Majority of spend on Google & Meta
App 587,"2,556,656","4,695,790,054",Majority of spend on Google & Meta
App 588,"596,191,975","375,667,897",Diversified spend
App 589,"620,555,135","1,450,073,488",Diversified spend
App 590,"337,659,978","80,194,763",Diversified spend
App 591,"242,485,921","3,961,256,497",Diversified spend
App 592,"748,622,582","913,098,173",Majority of spend on Google & Meta
App 593,"653,263,363","413,843,684",Diversified spend
App 594,"358,020,790","3,207,388,895",Majority of spend on Google & Meta
App 595,"565,716,107","4,855,980,851",Diversified spend
App 596,"469,029,537","3,318,106,374",Majority of spend on Google & Meta
App 597,"91,694,404","1,844,474,446",Diversified spend
App 598,"757,005,553","3,830,607,894",Majority of spend on Google & Meta
App 599,"120,269,092","3,906,088,039",Diversified spend
App 600,"73,250,850","4,380,440,442",Majority of spend on Google & Meta
App 601,"167,370,474","1,266,070,561",Diversified spend
App 602,"583,536,385","1,793,130,576",Diversified spend
App 603,"370,009,947","2,089,682,422",Majority of spend on Google & Meta
App 604,"794,616,127","3,061,184,150",Diversified spend
App 605,"626,894,018","105,987,022",Diversified spend
App 606,"846,954,068","3,388,333,926",Majority of spend on Google & Meta
App 607,"338,751,492","2,159,270,478",Majority of spend on Google & Meta
App 608,"337,794,133","3,826,269,652",Majority of spend on Google & Meta
App 609,"813,403,810","3,336,803,240",Majority of spend on Google & Meta
App 610,"392,504,226","470,245,280",Diversified spend
App 611,"294,260,159","3,705,358,219",Diversified spend
App 612,"682,979,018","1,832,238,814",Diversified spend
App 613,"558,732,008","333,271,920",Majority of spend on Google & Meta
App 614,"423,747,266","1,551,364,017",Majority of spend on Google & Meta
App 615,"251,942,832","3,404,706,291",Majority of spend on Google & Meta
App 616,"113,206,400","85,487,792",Majority of spend on Google & Meta
App 617,"170,984,741","4,896,487,611",Majority of spend on Google & Meta
App 618,"69,589,398","2,542,768,321",Majority of spend on Google & Meta
App 619,"184,478,418","2,527,552,920",Majority of spend on Google & Meta
App 620,"479,580,259","736,216,644",Diversified spend
App 621,"384,471,945","4,924,746,549",Diversified spend
App 622,"315,281,689","5,002,908",Diversified spend
App 623,"519,877,508","2,028,311,953",Diversified spend
App 624,"369,657,994","3,141,139,606",Majority of spend on Google & Meta
App 625,"532,253,215","3,031,112,364",Majority of spend on Google & Meta
App 626,"112,670,578","1,626,901,385",Diversified spend
App 627,"38,166,186","2,758,505,909",Diversified spend
App 628,"630,430,386","1,155,946,756",Majority of spend on Google & Meta
App 629,"184,481,686","3,812,957,084",Majority of spend on Google & Meta
App 630,"610,257,599","686,830,373",Majority of spend on Google & Meta
App 631,"786,910,176","4,692,058,460",Majority of spend on Google & Meta
App 632,"878,633,139","3,970,690,224",Diversified spend
App 633,"313,873,995","129,041,161",Majority of spend on Google & Meta
App 634,"775,769,768","3,014,712,859",Majority of spend on Google & Meta
App 635,"587,442,392","4,680,244,639",Diversified spend
App 636,"553,722,761","3,974,373,984",Majority of spend on Google & Meta
App 637,"117,020,144","2,579,390,599",Majority of spend on Google & Meta
App 638,"862,699,488","4,630,040,368",Diversified spend
App 639,"566,990,980","4,693,083,201",Diversified spend
App 640,"626,904,610","3,576,873,129",Majority of spend on Google & Meta
App 641,"287,060,412","4,171,651,251",Diversified spend
App 642,"545,601,538","4,969,873,592",Diversified spend
App 643,"289,237,223","1,732,588,431",Majority of spend on Google & Meta
App 644,"959,939,279","367,953,238",Majority of spend on Google & Meta
App 645,"758,529,674","1,845,379,075",Diversified spend
App 646,"196,574,364","2,814,387,391",Diversified spend
App 647,"448,869,314","2,876,372,768",Majority of spend on Google & Meta
App 648,"27,312,408","2,311,749,423",Majority of spend on Google & Meta
App 649,"468,555,761","4,023,948,989",Majority of spend on Google & Meta
App 650,"149,838,246","2,981,148,972",Majority of spend on Google & Meta
App 651,"329,829,702","2,292,318,922",Majority of spend on Google & Meta
App 652,"152,587,882","2,476,566,371",Diversified spend
App 653,"443,220,260","1,874,145,361",Majority of spend on Google & Meta
App 654,"831,556,958","2,475,920,012",Diversified spend
App 655,"893,866,534","1,381,803,039",Majority of spend on Google & Meta
App 656,"132,458,779","2,593,470,825",Majority of spend on Google & Meta
App 657,"353,773,720","4,274,293,372",Majority of spend on Google & Meta
App 658,"724,596,256","2,026,752,405",Diversified spend
App 659,"639,842,139","4,174,387,061",Diversified spend
App 660,"675,240,762","2,765,034,640",Diversified spend
App 661,"832,821,649","946,308,310",Diversified spend
App 662,"474,331,385","1,068,764,653",Diversified spend
App 663,"566,185,432","2,478,013,593",Majority of spend on Google & Meta
App 664,"556,033,748","125,428,065",Diversified spend
