App,ROAS,Spend,Category (colour)
App 665,"203,511,256","1,276,055,203",Majority of spend on Google & Meta
App 666,"83,099,691","2,478,719,061",Majority of spend on Google & Meta
App 667,"55,256,338","809,789,645",Diversified spend
App 668,"497,986,011","4,018,070,426",Diversified spend
App 669,"104,133,343","822,982,890",Majority of spend on Google & Meta
App 670,"684,133,658","4,918,004,731",Diversified spend
App 671,"82,687,971","3,127,403,038",Diversified spend
App 672,"559,694,650","4,481,054,105",Majority of spend on Google & Meta
App 673,"716,920,251","1,796,634,967",Diversified spend
App 674,"550,176,110","4,944,449,733",Majority of spend on Google & Meta
App 675,"180,789,232","654,799,262",Majority of spend on Google & Meta
App 676,"779,046,096","2,497,105,035",Diversified spend
App 677,"306,749,376","253,487,951",Majority of spend on Google & Meta
App 678,"575,741,579","1,956,877,117",Diversified spend
App 679,"764,798,749","504,419,566",Diversified spend
App 680,"743,939,946","2,687,703,384",Majority of spend on Google & Meta
App 681,"304,722,441","4,578,985,852",Diversified spend
App 682,"671,880,180","4,240,508,244",Diversified spend
App 683,"979,579,839","4,795,158,160",Diversified spend
App 684,"549,227,770","4,246,503,117",Majority of spend on Google & Meta
App 685,"945,477,688","3,026,975,954",Majority of spend on Google & Meta
App 686,"501,064,633","3,763,087,728",Diversified spend
App 687,"330,282,053","325,503,043",Diversified spend
App 688,"327,757,022","2,305,053,047",Diversified spend
App 689,"646,052,184","3,107,142,113",Majority of spend on Google & Meta
App 690,"318,777,713","4,774,618,255",Majority of spend on Google & Meta
App 691,"882,322,411","1,634,537,839",Diversified spend
App 692,"21,121,037","1,458,070,879",Diversified spend
App 693,"316,589,500","155,218,516",Diversified spend
App 694,"154,848,481","2,131,429,530",Diversified spend
App 695,"435,234,317","2,529,672,382",Majority of spend on Google & Meta
App 696,"565,924,754","4,592,420,775",Diversified spend
App 697,"530,672,805","4,423,242,913",Majority of spend on Google & Meta
App 698,"828,549,925","1,145,991,308",Diversified spend
App 699,"163,959,765","1,560,239,361",Diversified spend
App 700,"589,112,638","517,067,117",Majority of spend on Google & Meta
App 701,"975,769,321","1,094,785,612",Majority of spend on Google & Meta
App 702,"531,153,380","4,939,104,755",Diversified spend
App 703,"504,505,893","4,157,358,420",Majority of spend on Google & Meta
App 704,"184,796,466","1,695,337,666",Majority of spend on Google & Meta
App 705,"320,952,979","1,863,141,111",Diversified spend
App 706,"696,575,991","4,067,890,940",Majority of spend on Google & Meta
App 707,"643,634,762","2,040,125,168",Diversified spend
App 708,"388,208,759","4,806,408,589",Majority of spend on Google & Meta
App 709,"913,605,898","2,516,810,170",Majority of spend on Google & Meta
App 710,"201,931,032","1,040,824,622",Diversified spend
App 711,"320,177,242","2,574,023,551",Diversified spend
App 712,"451,152,507","1,886,623,140",Majority of spend on Google & Meta
App 713,"729,628,241","5,542,146",Majority of spend on Google & Meta
App 714,"285,001,825","4,943,767,426",Diversified spend
App 715,"788,672,361","4,414,877,498",Diversified spend
App 716,"14,492,971","1,626,870,286",Majority of spend on Google & Meta
App 717,"452,557,311","3,023,790,221",Majority of spend on Google & Meta
App 718,"346,431,617","4,745,725,024",Majority of spend on Google & Meta
App 719,"866,196,138","2,924,479,682",Majority of spend on Google & Meta
App 720,"744,688,031","236,702,196",Diversified spend
App 721,"807,025,373","3,967,513,009",Majority of spend on Google & Meta
App 722,"402,381,233","2,433,682,591",Diversified spend
App 723,"811,957,336","1,206,242,178",Majority of spend on Google & Meta
App 724,"353,376,960","614,744,968",Diversified spend
App 725,"677,492,020","4,023,780,928",Diversified spend
App 726,"626,801,030","4,572,490,826",Majority of spend on Google & Meta
App 727,"878,713,312","1,655,491,132",Majority of spend on Google & Meta
App 728,"823,518,181","2,254,674,482",Majority of spend on Google & Meta
App 729,"184,159,970","1,936,154,284",Diversified spend
App 730,"522,604,794","1,018,084,638",Diversified spend
App 731,"704,577,668","4,200,191,646",Majority of spend on Google & Meta
App 732,"530,441,879","3,689,993,970",Majority of spend on Google & Meta
App 733,"636,632,281","4,895,537,423",Majority of spend on Google & Meta
App 734,"516,978,208","1,296,264,046",Majority of spend on Google & Meta
App 735,"483,368,120","3,311,208,646",Majority of spend on Google & Meta
App 736,"960,247,867","849,715,144",Diversified spend
App 737,"719,073,620","4,856,571,210",Diversified spend
App 738,"75,971,449","855,303,648",Diversified spend
App 739,"245,417,480","3,645,978,337",Majority of spend on Google & Meta
App 740,"977,621,620","2,191,919,241",Diversified spend
App 741,"364,516,523","842,089,879",Majority of spend on Google & Meta
App 742,"640,395,524","32,843,455",Majority of spend on Google & Meta
App 743,"481,530,025","1,196,257,256",Majority of spend on Google & Meta
App 744,"5,249,472","4,718,444,382",Diversified spend
App 745,"630,618,700","3,555,135,329",Diversified spend
App 746,"645,770,202","4,841,293,298",Majority of spend on Google & Meta
App 747,"951,498,929","532,382,978",Diversified spend
App 748,"509,763,630","3,825,241,966",Majority of spend on Google & Meta
App 749,"795,861,478","2,981,992,170",Diversified spend
App 750,"866,198,206","2,282,147,315",Diversified spend
App 751,"235,127,717","1,890,511,709",Diversified spend
App 752,"97,292,434","563,335,057",Majority of spend on Google & Meta
App 753,"274,254,551","1,970,729,580",Diversified spend
App 754,"233,284,116","4,253,715,119",Diversified spend
App 755,"711,005,730","4,473,972,545",Majority of spend on Google & Meta
App 756,"466,793,697","1,678,491,777",Diversified spend
App 757,"438,538,823","3,046,984,973",Majority of spend on Google & Meta
App 758,"78,369,314","4,717,434,106",Majority of spend on Google & Meta
App 759,"643,094,171","4,072,323,914",Diversified spend
App 760,"650,152,716","2,274,495,889",Majority of spend on Google & Meta
App 761,"253,765,678","2,822,727,059",Majority of spend on Google & Meta
App 762,"150,852,087","1,512,151,276",Diversified spend
App 763,"161,278,417","4,999,924,809",Majority of spend on Google & Meta
App 764,"286,443,874","2,165,830,098",Majority of spend on Google & Meta
App 765,"734,838,025","4,825,174,052",Diversified spend
App 766,"677,681,217","3,853,167,980",Diversified spend
App 767,"272,333,952","671,137,055",Majority of spend on Google & Meta
App 768,"179,556,315","1,101,551,991",Diversified spend
App 769,"101,346,693","3,282,593,349",Majority of spend on Google & Meta
App 770,"551,128,253","12,879,053",Majority of spend on Google & Meta
App 771,"960,358,547","3,015,825,747",Majority of spend on Google & Meta
App 772,"954,413,482","4,738,842,834",Majority of spend on Google & Meta
App 773,"181,502,720","3,561,950,585",Diversified spend
App 774,"103,075,257","1,807,765,375",Diversified spend
App 775,"944,401,348","3,540,843,941",Diversified spend
App 776,"351,633,980","3,358,726,801",Diversified spend
App 777,"733,755,980","3,543,081,486",Diversified spend
App 778,"330,034,556","4,445,631,400",Diversified spend
App 779,"301,898,209","244,405,462",Diversified spend
App 780,"414,411,907","1,387,201,104",Diversified spend
App 781,"581,287,468","1,433,040,341",Diversified spend
App 782,"140,440,259","2,464,176,114",Majority of spend on Google & Meta
App 783,"15,733,912","4,195,084,104",Majority of spend on Google & Meta
App 784,"906,094,161","1,510,371,062",Majority of spend on Google & Meta
App 785,"858,980,663","49,082,786",Majority of spend on Google & Meta
App 786,"739,007,165","4,718,279,002",Majority of spend on Google & Meta
App 787,"142,964,029","3,567,301,305",Diversified spend
App 788,"930,495,061","764,723,869",Majority of spend on Google & Meta
App 789,"547,181,293","1,260,082,142",Diversified spend
App 790,"582,662,206","4,614,316,593",Majority of spend on Google & Meta
App 791,"638,793,336","4,592,793,520",Majority of spend on Google & Meta
App 792,"112,010,961","902,573,934",Diversified spend
App 793,"41,729,600","3,699,977,293",Diversified spend
App 794,"541,554,145","4,835,140,792",Diversified spend
App 795,"548,077,614","2,536,326,769",Diversified spend
App 796,"140,890,918","3,676,212,772",Majority of spend on Google & Meta
App 797,"590,515,847","3,585,156,194",Diversified spend
App 798,"235,084,522","2,615,889,806",Diversified spend
App 799,"812,854,061","4,872,954,138",Diversified spend
App 800,"494,520,393","496,331,666",Diversified spend
App 801,"890,363,552","333,642,869",Majority of spend on Google & Meta
App 802,"639,972,460","4,048,940,408",Diversified spend
App 803,"172,916,621","3,523,260,790",Diversified spend
App 804,"966,856,628","1,251,953,717",Diversified spend
App 805,"549,893,258","2,822,623,951",Majority of spend on Google & Meta
App 806,"233,423,495","1,530,466,036",Diversified spend
App 807,"505,028,359","3,487,685,963",Majority of spend on Google & Meta
App 808,"149,329,001","2,010,391,729",Majority of spend on Google & Meta
App 809,"757,188,839","1,369,760,918",Majority of spend on Google & Meta
App 810,"692,949,469","1,700,546,982",Majority of spend on Google & Meta
App 811,"762,300,732","2,304,563,018",Diversified spend
App 812,"33,741,310","2,064,061,982",Majority of spend on Google & Meta
App 813,"895,440,365","2,924,579,255",Diversified spend
App 814,"400,012,201","81,021,859",Majority of spend on Google & Meta
App 815,"638,741,499","4,501,015,504",Diversified spend
App 816,"252,660,149","226,422,618",Majority of spend on Google & Meta
App 817,"620,728,882","2,142,219,624",Majority of spend on Google & Meta
App 818,"128,315,675","2,577,859,185",Diversified spend
App 819,"279,697,256","58,183,162",Diversified spend
App 820,"712,970,690","1,908,867,210",Majority of spend on Google & Meta
App 821,"541,243,342","4,557,776,275",Diversified spend
App 822,"324,126,464","1,338,505,419",Majority of spend on Google & Meta
App 823,"295,221,648","2,985,298,305",Diversified spend
App 824,"918,589,524","40,229,533",Diversified spend
App 825,"825,867,525","1,504,331,013",Diversified spend
App 826,"956,607,674","551,289,681",Diversified spend
App 827,"119,958,100","765,080,007",Majority of spend on Google & Meta
App 828,"908,508,698","3,200,895,680",Diversified spend
App 829,"481,477,926","1,737,019,081",Diversified spend
App 830,"116,864,138","4,897,788,652",Diversified spend
App 831,"990,326,690","1,593,201,640",Diversified spend
App 832,"207,825,684","1,153,118,815",Diversified spend
App 833,"561,194,877","4,799,225,436",Diversified spend
App 834,"464,471,281","4,812,062,684",Diversified spend
App 835,"401,748,044","3,357,411,935",Diversified spend
App 836,"468,663,301","1,967,323,102",Majority of spend on Google & Meta
App 837,"452,050,519","2,913,083,087",Majority of spend on Google & Meta
App 838,"132,825,992","4,296,917,558",Majority of spend on Google & Meta
App 839,"693,677,048","3,041,772,585",Diversified spend
App 840,"283,812,512","1,633,745,510",Majority of spend on Google & Meta
App 841,"394,274,194","4,650,541,599",Diversified spend
App 842,"616,237,885","4,325,422,789",Diversified spend
App 843,"771,386,648","3,386,378,449",Majority of spend on Google & Meta
App 844,"328,067,594","3,679,281,105",Majority of spend on Google & Meta
App 845,"847,068,270","1,563,528,942",Diversified spend
App 846,"848,674,512","3,405,620,573",Diversified spend
App 847,"949,984,368","4,131,042,371",Majority of spend on Google & Meta
App 848,"496,121,197","476,755,475",Majority of spend on Google & Meta
App 849,"40,608,747","4,344,334,071",Diversified spend
App 850,"288,421,010","822,963,265",Diversified spend
App 851,"405,203,130","254,766,417",Diversified spend
App 852,"39,239,572","3,283,228,145",Diversified spend
App 853,"636,547,263","1,735,896,184",Diversified spend
App 854,"589,124,293","1,172,397,582",Majority of spend on Google & Meta
App 855,"930,727,164","1,601,709,854",Diversified spend
App 856,"10,409,018","4,531,819,575",Diversified spend
App 857,"52,341,212","3,917,150,966",Diversified spend
App 858,"370,124,684","3,990,569,058",Diversified spend
App 859,"56,192,387","1,605,353,634",Majority of spend on Google & Meta
App 860,"55,532,537","4,281,311,721",Majority of spend on Google & Meta
App 861,"641,021,934","4,663,377,140",Diversified spend
App 862,"594,848,785","4,691,745,243",Majority of spend on Google & Meta
App 863,"396,522,642","4,550,139,968",Diversified spend
App 864,"773,917,364","1,347,074,379",Diversified spend
App 865,"743,573,750","1,783,127,584",Majority of spend on Google & Meta
App 866,"992,909,082","4,911,470,233",Diversified spend
App 867,"888,208,635","1,789,422,445",Diversified spend
App 868,"2,977,181","709,833,559",Diversified spend
App 869,"706,414,810","1,809,381,004",Diversified spend
App 870,"113,679,928","795,798,413",Majority of spend on Google & Meta
App 871,"960,075,874","4,133,821,023",Majority of spend on Google & Meta
App 872,"64,930,369","2,189,819,685",Diversified spend
App 873,"378,529,098","2,731,367,802",Majority of spend on Google & Meta
App 874,"414,517,774","2,825,344,813",Diversified spend
App 875,"56,605,056","1,708,002,923",Majority of spend on Google & Meta
App 876,"902,228,035","858,131,118",Majority of spend on Google & Meta
App 877,"487,009,285","4,949,815,971",Diversified spend
App 878,"87,939,611","4,368,203,766",Diversified spend
App 879,"865,266,328","2,210,202,602",Diversified spend
App 880,"542,242,962","130,866,655",Diversified spend
App 881,"860,732,313","2,907,867,668",Diversified spend
App 882,"24,117,346","4,254,415,468",Majority of spend on Google & Meta
App 883,"811,692,466","2,909,338,849",Majority of spend on Google & Meta
App 884,"311,777,363","3,183,245,139",Diversified spend
App 885,"672,162,424","1,035,330,034",Diversified spend
App 886,"576,754,183","4,291,818,840",Majority of spend on Google & Meta
App 887,"797,278,383","3,782,597,068",Majority of spend on Google & Meta
App 888,"312,376,426","1,691,812,843",Diversified spend
App 889,"880,882,844","2,669,755,366",Diversified spend
App 890,"503,115,473","403,585,957",Diversified spend
App 891,"291,586,811","2,799,997,885",Majority of spend on Google & Meta
App 892,"18,399,620","214,536,017",Diversified spend
App 893,"14,050,490","4,445,201,100",Diversified spend
App 894,"278,223,966","4,376,032,227",Majority of spend on Google & Meta
App 895,"832,945,418","431,563,511",Diversified spend
App 896,"55,621,196","2,019,196,813",Majority of spend on Google & Meta
App 897,"568,162,454","1,820,826,696",Diversified spend
App 898,"505,236,224","2,978,098,034",Majority of spend on Google & Meta
App 899,"626,936,762","2,818,530,026",Majority of spend on Google & Meta
App 900,"604,141,234","2,264,882,992",Majority of spend on Google & Meta
App 901,"691,417,389","4,829,559,301",Diversified spend
App 902,"333,469,930","3,500,704,625",Majority of spend on Google & Meta
App 903,"325,360,555","2,785,494,377",Majority of spend on Google & Meta
App 904,"810,946,200","3,022,335,685",Majority of spend on Google & Meta
App 905,"539,261,181","2,855,569,497",Diversified spend
App 906,"712,683,797","3,101,971,181",Majority of spend on Google & Meta
App 907,"979,609,086","1,509,899,674",Diversified spend
App 908,"556,111,571","828,390,484",Diversified spend
App 909,"626,853,408","1,034,438,374",Majority of spend on Google & Meta
App 910,"669,771,573","2,497,442,600",Majority of spend on Google & Meta
App 911,"829,919,586","2,761,769,231",Majority of spend on Google & Meta
App 912,"20,817,161","824,186,591",Majority of spend on Google & Meta
App 913,"773,918,925","3,410,373,314",Majority of spend on Google & Meta
App 914,"861,707,513","1,489,354,019",Diversified spend
App 915,"435,515,418","1,929,537,173",Diversified spend
App 916,"160,158,405","1,950,233,626",Diversified spend
App 917,"922,301,530","1,139,188,201",Diversified spend
App 918,"405,031,466","421,603,804",Diversified spend
App 919,"673,022,690","3,242,622,739",Majority of spend on Google & Meta
App 920,"474,058,510","3,053,419,734",Diversified spend
App 921,"255,546,278","1,099,194,983",Diversified spend
App 922,"952,391,491","501,233,190",Majority of spend on Google & Meta
App 923,"779,942,925","2,012,151,500",Diversified spend
App 924,"509,771,816","1,492,501,412",Majority of spend on Google & Meta
App 925,"305,680,378","4,043,949,464",Majority of spend on Google & Meta
App 926,"683,749,662","3,990,563,096",Majority of spend on Google & Meta
App 927,"824,700,440","3,685,393,794",Diversified spend
App 928,"753,568,566","2,608,945,649",Majority of spend on Google & Meta
App 929,"42,218,840","928,384,000",Diversified spend
App 930,"455,545,842","123,408,042",Majority of spend on Google & Meta
App 931,"583,761,122","775,158,462",Diversified spend
App 932,"884,102,906","1,610,187,744",Diversified spend
App 933,"848,789,764","3,670,538,930",Diversified spend
App 934,"594,466,242","1,830,676,574",Majority of spend on Google & Meta
App 935,"735,386,135","918,686,667",Diversified spend
App 936,"977,252,325","283,186,764",Majority of spend on Google & Meta
App 937,"163,707,950","3,099,492,350",Diversified spend
App 938,"634,689,816","331,001,648",Majority of spend on Google & Meta
App 939,"27,909,747","2,717,605,505",Majority of spend on Google & Meta
App 940,"590,817,549","3,359,631,710",Majority of spend on Google & Meta
App 941,"826,422,794","1,791,673,998",Majority of spend on Google & Meta
App 942,"656,162,527","1,472,271,780",Majority of spend on Google & Meta
App 943,"135,712,828","3,239,022,098",Majority of spend on Google & Meta
App 944,"132,676,371","126,513,061",Diversified spend
App 945,"44,380,805","1,162,635,729",Majority of spend on Google & Meta
App 946,"79,078,031","281,215,120",Diversified spend
App 947,"645,651,334","4,165,030,218",Majority of spend on Google & Meta
App 948,"886,143,204","804,409,396",Majority of spend on Google & Meta
App 949,"768,666,865","2,544,444,609",Majority of spend on Google & Meta
App 950,"231,288,948","4,109,777,218",Majority of spend on Google & Meta
App 951,"509,580,965","244,827,964",Majority of spend on Google & Meta
App 952,"262,141,210","3,067,639,645",Majority of spend on Google & Meta
App 953,"876,561,123","1,498,462,240",Majority of spend on Google & Meta
App 954,"533,701,932","4,508,845,139",Majority of spend on Google & Meta
App 955,"764,386,495","971,353,937",Majority of spend on Google & Meta
App 956,"776,629,830","3,567,308,605",Diversified spend
App 957,"715,789,324","4,652,922,948",Diversified spend
App 958,"750,379,969","2,743,656,065",Diversified spend
App 959,"352,739,298","1,422,132,531",Majority of spend on Google & Meta
App 960,"976,651,347","3,612,226,093",Diversified spend
App 961,"798,818,853","4,605,150,854",Majority of spend on Google & Meta
App 962,"37,633,935","221,906,724",Majority of spend on Google & Meta
App 963,"677,703,072","2,037,707,589",Majority of spend on Google & Meta
App 964,"835,593,368","4,640,062,866",Diversified spend
App 965,"641,922,856","900,533,175",Majority of spend on Google & Meta
App 966,"513,102,687","400,257,358",Majority of spend on Google & Meta
App 967,"570,925,398","356,027,695",Diversified spend
App 968,"16,575,038","975,794,411",Majority of spend on Google & Meta
App 969,"48,355,695","3,277,333,042",Diversified spend
App 970,"770,247,584","2,831,791,775",Diversified spend
App 971,"114,140,613","1,893,053,161",Majority of spend on Google & Meta
App 972,"681,519,403","870,216,087",Diversified spend
App 973,"438,169,530","923,648,138",Diversified spend
App 974,"29,586,810","4,549,627,861",Majority of spend on Google & Meta
App 975,"936,030,723","4,355,410,278",Diversified spend
App 976,"190,438,240","2,693,760,342",Diversified spend
App 977,"209,892,841","1,778,172,309",Diversified spend
App 978,"367,774,401","970,909,082",Majority of spend on Google & Meta
App 979,"787,552,966","1,363,585,839",Majority of spend on Google & Meta
App 980,"575,593,255","2,953,473,261",Diversified spend
App 981,"515,629,176","4,976,742,491",Diversified spend
App 982,"802,619,472","1,062,929,271",Majority of spend on Google & Meta
App 983,"75,697,005","4,848,783,199",Diversified spend
App 984,"636,895,538","2,134,406,913",Diversified spend
App 985,"144,555,105","4,651,651,156",Diversified spend
App 986,"191,672,527","720,715,207",Majority of spend on Google & Meta
App 987,"177,981,201","428,445,771",Diversified spend
App 988,"823,700,051","1,388,859,475",Diversified spend
App 989,"988,865,935","4,441,409,760",Diversified spend
App 990,"824,082,872","1,388,914,311",Diversified spend
App 991,"257,449,303","3,099,248,753",Diversified spend
App 992,"422,085,759","451,039,344",Majority of spend on Google & Meta
App 993,"625,978,886","1,258,958,672",Diversified spend
App 994,"727,296,176","1,770,778,067",Diversified spend
App 995,"961,214,266","12,461,516",Majority of spend on Google & Meta
App 996,"544,673,931","759,576,699",Diversified spend
App 997,"284,449,829","3,180,741,429",Majority of spend on Google & Meta
App 998,"349,657,693","232,477,770",Majority of spend on Google & Meta
App 999,"41,781,963","2,347,720,842",Diversified spend
App 1000,"802,624,073","4,037,051,830",Majority of spend on Google & Meta