Country,Country code,Value,Year,Region
India,IND,666017365427,2021,Asia
India,IND,748430491575,2022,Asia
India,IND,885551435467,2023,Asia
India,IND,1015088259547,2024,Asia
India,IND,0.1111036211,CAGR,Asia
Indonesia,IDN,291619538537,2021,Asia
Indonesia,IDN,305807512310,2022,Asia
Indonesia,IDN,315542917758,2023,Asia
Indonesia,IDN,324727879910,2024,Asia
Indonesia,IDN,0.02724902961,CAGR,Asia
U.S.,USA,263276338547,2021,Americas
U.S.,USA,273449903405,2022,Americas
U.S.,USA,281142322373,2023,Americas
U.S.,USA,277983187390,2024,Americas
U.S.,USA,0.01368186095,CAGR,Americas
Brazil,BRA,210718043042,2021,Americas
Brazil,BRA,205706276267,2022,Americas
Brazil,BRA,204749830759,2023,Americas
Brazil,BRA,206852811074,2024,Americas
Brazil,BRA,-0.004617672669,CAGR,Americas
Russia,RUS,124032571663,2021,Asia
Russia,RUS,137385373885,2022,Asia
Russia,RUS,148794297975,2023,Asia
Russia,RUS,154755441565,2024,Asia
Russia,RUS,0.05688453994,CAGR,Asia
Mexico,MEX,121460502740,2021,Americas
Mexico,MEX,118298452954,2022,Americas
Mexico,MEX,127609480380,2023,Americas
Mexico,MEX,132363788014,2024,Americas
Mexico,MEX,0.02172384308,CAGR,Americas
Turkey,TUR,79351786148,2021,Middle East
Turkey,TUR,82786028916,2022,Middle East
Turkey,TUR,90418048916,2023,Middle East
Turkey,TUR,91630548708,2024,Middle East
Turkey,TUR,0.03662313035,CAGR,Middle East
Philippines,PHL,78699590750,2021,Asia
Philippines,PHL,83325935407,2022,Asia
Philippines,PHL,83970082665,2023,Asia
Philippines,PHL,90816314048,2024,Asia
Philippines,PHL,0.0364487911,CAGR,Asia
Vietnam,VNM,86940460759,2021,Asia
Vietnam,VNM,87517516203,2022,Asia
Vietnam,VNM,88442236645,2023,Asia
Vietnam,VNM,90424412612,2024,Asia
Vietnam,VNM,0.009871090125,CAGR,Asia
Japan,JPN,91023803120,2021,Asia
Japan,JPN,92151403707,2022,Asia
Japan,JPN,89191092174,2023,Asia
Japan,JPN,88751718760,2024,Asia
Japan,JPN,-0.006299636207,CAGR,Asia
Pakistan,PAK,43250028498,2021,Asia
Pakistan,PAK,52808474173,2022,Asia
Pakistan,PAK,59824319425,2023,Asia
Pakistan,PAK,68492378458,2024,Asia
Pakistan,PAK,0.1217961946,CAGR,Asia
Nigeria,NGA,41348885984,2021,Africa
Nigeria,NGA,49919811425,2022,Africa
Nigeria,NGA,58500668670,2023,Africa
Nigeria,NGA,67797661494,2024,Africa
Nigeria,NGA,0.1315864156,CAGR,Africa
Egypt,EGY,54320698215,2021,Middle East
Egypt,EGY,58726095953,2022,Middle East
Egypt,EGY,63571696417,2023,Middle East
Egypt,EGY,67406531880,2024,Middle East
Egypt,EGY,0.05544148345,CAGR,Middle East
Thailand,THA,67066970374,2021,Asia
Thailand,THA,67702785410,2022,Asia
Thailand,THA,66922851954,2023,Asia
Thailand,THA,67077741004,2024,Asia
Thailand,THA,0.00004014637148,CAGR,Asia
U.K.,GBR,52619508196,2021,Europe
U.K.,GBR,53556939588,2022,Europe
U.K.,GBR,55598662952,2023,Europe
U.K.,GBR,55852480386,2024,Europe
U.K.,GBR,0.01501841148,CAGR,Europe
Germany,DEU,46340492643,2021,Europe
Germany,DEU,47175944341,2022,Europe
Germany,DEU,48676233559,2023,Europe
Germany,DEU,49950260332,2024,Europe
Germany,DEU,0.01892983152,CAGR,Europe
Italy,ITA,39947143058,2021,Europe
Italy,ITA,42737313670,2022,Europe
Italy,ITA,43892711754,2023,Europe
Italy,ITA,44055385819,2024,Europe
Italy,ITA,0.0247745258,CAGR,Europe
France,FRA,38525339979,2021,Europe
France,FRA,40348338314,2022,Europe
France,FRA,41407130859,2023,Europe
France,FRA,42262831378,2024,Europe
France,FRA,0.02341794377,CAGR,Europe
Colombia,COL,36835589230,2021,Americas
Colombia,COL,37228880469,2022,Americas
Colombia,COL,40374352193,2023,Americas
Colombia,COL,42083996834,2024,Americas
Colombia,COL,0.03386144421,CAGR,Americas
South Korea,KOR,45949810032,2021,Asia
South Korea,KOR,44377500563,2022,Asia
South Korea,KOR,43044815934,2023,Asia
South Korea,KOR,41693294458,2024,Asia
South Korea,KOR,-0.02400942635,CAGR,Asia
Spain,ESP,32857624930,2021,Europe
Spain,ESP,35143681155,2022,Europe
Spain,ESP,36653579048,2023,Europe
Spain,ESP,37701073030,2024,Europe
Spain,ESP,0.03497387123,CAGR,Europe
Argentina,ARG,31416126299,2021,Americas
Argentina,ARG,32860853116,2022,Americas
Argentina,ARG,36032414761,2023,Americas
Argentina,ARG,37273554346,2024,Americas
Argentina,ARG,0.04366722091,CAGR,Americas
Malaysia,MYS,36595434034,2021,Asia
Malaysia,MYS,34513198810,2022,Asia
Malaysia,MYS,34216546633,2023,Asia
Malaysia,MYS,34627843367,2024,Asia
Malaysia,MYS,-0.01372134215,CAGR,Asia
Saudi Arabia,SAU,31614379482,2021,Middle East
Saudi Arabia,SAU,32823946703,2022,Middle East
Saudi Arabia,SAU,33745588651,2023,Middle East
Saudi Arabia,SAU,34417731969,2024,Middle East
Saudi Arabia,SAU,0.02146713139,CAGR,Middle East
Peru,PER,26827884887,2021,Americas
Peru,PER,26893059702,2022,Americas
Peru,PER,28536193657,2023,Americas
Peru,PER,30558520238,2024,Americas
Peru,PER,0.03308598885,CAGR,Americas
South Africa,ZAF,20028766946,2021,Africa
South Africa,ZAF,22618328310,2022,Africa
South Africa,ZAF,25986759051,2023,Africa
South Africa,ZAF,30445268128,2024,Africa
South Africa,ZAF,0.1103666201,CAGR,Africa
Algeria,DZA,9844031452,2021,Africa
Algeria,DZA,24675606660,2022,Africa
Algeria,DZA,28257435736,2023,Africa
Algeria,DZA,30035526297,2024,Africa
Algeria,DZA,0.3216472706,CAGR,Africa
Ukraine,UKR,24343951036,2021,Europe
Ukraine,UKR,27283174007,2022,Europe
Ukraine,UKR,26229927014,2023,Europe
Ukraine,UKR,25073866167,2024,Europe
Ukraine,UKR,0.007413019868,CAGR,Europe
Canada,CAN,20774326238,2021,Americas
Canada,CAN,21403523747,2022,Americas
Canada,CAN,21836757892,2023,Americas
Canada,CAN,22246478255,2024,Americas
Canada,CAN,0.01726377746,CAGR,Americas
Venezuela,VEN,6336686540,2021,Americas
Venezuela,VEN,16202734838,2022,Americas
Venezuela,VEN,18912497697,2023,Americas
Venezuela,VEN,21269549766,2024,Americas
Venezuela,VEN,0.3535491117,CAGR,Americas
Poland,POL,17683511484,2021,Europe
Poland,POL,18777854172,2022,Europe
Poland,POL,19710474719,2023,Europe
Poland,POL,20082496802,2024,Europe
Poland,POL,0.03231514628,CAGR,Europe
Chile,CHL,19161979471,2021,Americas
Chile,CHL,18497805837,2022,Americas
Chile,CHL,19880453058,2023,Americas
Chile,CHL,19899770521,2024,Americas
Chile,CHL,0.009489775108,CAGR,Americas
Kazakhstan,KAZ,15831056439,2021,Asia
Kazakhstan,KAZ,16691569130,2022,Asia
Kazakhstan,KAZ,18296009348,2023,Asia
Kazakhstan,KAZ,19831043591,2024,Asia
Kazakhstan,KAZ,0.05793483611,CAGR,Asia
Taiwan,TWN,19027795747,2021,Asia
Taiwan,TWN,19404138334,2022,Asia
Taiwan,TWN,18979406774,2023,Asia
Taiwan,TWN,18445292159,2024,Asia
Taiwan,TWN,-0.007742787438,CAGR,Asia
Australia,AUS,17469023715,2021,Oceania
Australia,AUS,17910667925,2022,Oceania
Australia,AUS,18065854198,2023,Oceania
Australia,AUS,18169296290,2024,Oceania
Australia,AUS,0.009874411764,CAGR,Oceania
Uzbekistan,UZB,5026134053,2021,Asia
Uzbekistan,UZB,13857886707,2022,Asia
Uzbekistan,UZB,16004434513,2023,Asia
Uzbekistan,UZB,17988075597,2024,Asia
Uzbekistan,UZB,0.3754273601,CAGR,Asia
Ecuador,ECU,14592534260,2021,Americas
Ecuador,ECU,14274387746,2022,Americas
Ecuador,ECU,15247977392,2023,Americas
Ecuador,ECU,15657269600,2024,Americas
Ecuador,ECU,0.01776222346,CAGR,Americas
Kenya,KEN,8121837929,2021,Africa
Kenya,KEN,9972558702,2022,Africa
Kenya,KEN,11407238549,2023,Africa
Kenya,KEN,13469569544,2024,Africa
Kenya,KEN,0.1348144299,CAGR,Africa
Sri Lanka,LKA,4835729348,2021,Asia
Sri Lanka,LKA,10490560943,2022,Asia
Sri Lanka,LKA,11792286383,2023,Asia
Sri Lanka,LKA,13043359487,2024,Asia
Sri Lanka,LKA,0.2815391249,CAGR,Asia
Ghana,GHA,3955801818,2021,Africa
Ghana,GHA,9561330680,2022,Africa
Ghana,GHA,11769297168,2023,Africa
Ghana,GHA,12714795912,2024,Africa
Ghana,GHA,0.3389634341,CAGR,Africa
Netherlands,NLD,11300874998,2021,Europe
Netherlands,NLD,11761535848,2022,Europe
Netherlands,NLD,12043161601,2023,Europe
Netherlands,NLD,11940631876,2024,Europe
Netherlands,NLD,0.01386191544,CAGR,Europe
Romania,ROU,9965255843,2021,Europe
Romania,ROU,10413260184,2022,Europe
Romania,ROU,11403491329,2023,Europe
Romania,ROU,11810197960,2024,Europe
Romania,ROU,0.04337921522,CAGR,Europe
UAE,ARE,9118164575,2021,Middle East
UAE,ARE,10114600523,2022,Middle East
UAE,ARE,10854902141,2023,Middle East
UAE,ARE,11714272166,2024,Middle East
UAE,ARE,0.06463801849,CAGR,Middle East
Dominican Republic,DOM,4940599913,2021,Americas
Dominican Republic,DOM,8823490345,2022,Americas
Dominican Republic,DOM,10050992833,2023,Americas
Dominican Republic,DOM,10943693838,2024,Americas
Dominican Republic,DOM,0.2199613225,CAGR,Americas
Guatemala,GTM,4114490129,2021,Americas
Guatemala,GTM,9162626954,2022,Americas
Guatemala,GTM,10113237553,2023,Americas
Guatemala,GTM,10607336393,2024,Americas
Guatemala,GTM,0.2671341026,CAGR,Americas
Azerbaijan,AZE,7417947567,2021,Asia
Azerbaijan,AZE,7730435031,2022,Asia
Azerbaijan,AZE,8231942395,2023,Asia
Azerbaijan,AZE,9019125249,2024,Asia
Azerbaijan,AZE,0.05007462691,CAGR,Asia
Israel,ISR,8174480640,2021,Middle East
Israel,ISR,8697248445,2022,Middle East
Israel,ISR,9339194599,2023,Middle East
Israel,ISR,9007289270,2024,Middle East
Israel,ISR,0.02455077269,CAGR,Middle East
Tunisia,TUN,2739289668,2021,Africa
Tunisia,TUN,6605846990,2022,Africa
Tunisia,TUN,7505129120,2023,Africa
Tunisia,TUN,7814604779,2024,Africa
Tunisia,TUN,0.2996226293,CAGR,Africa
Portugal,PRT,6902998535,2021,Europe
Portugal,PRT,6951490838,2022,Europe
Portugal,PRT,7174644770,2023,Europe
Portugal,PRT,7397232299,2024,Europe
Portugal,PRT,0.01743780107,CAGR,Europe
Belgium,BEL,6179174579,2021,Europe
Belgium,BEL,6350311214,2022,Europe
Belgium,BEL,6534917126,2023,Europe
Belgium,BEL,6716619735,2024,Europe
Belgium,BEL,0.02106895976,CAGR,Europe
Lebanon,LBN,5299958388,2021,Middle East
Lebanon,LBN,5430520163,2022,Middle East
Lebanon,LBN,5877379640,2023,Middle East
Lebanon,LBN,6328004179,2024,Middle East
Lebanon,LBN,0.04531835023,CAGR,Middle East
Sweden,SWE,5406083914,2021,Europe
Sweden,SWE,5742143161,2022,Europe
Sweden,SWE,6090764769,2023,Europe
Sweden,SWE,6109803875,2024,Europe
Sweden,SWE,0.03106518278,CAGR,Europe
Greece,GRC,5289937793,2021,Europe
Greece,GRC,5400666649,2022,Europe
Greece,GRC,5660231587,2023,Europe
Greece,GRC,5816493802,2024,Europe
Greece,GRC,0.02400641222,CAGR,Europe
Czechia,CZE,4947032522,2021,Europe
Czechia,CZE,5234846070,2022,Europe
Czechia,CZE,5587979948,2023,Europe
Czechia,CZE,5772904263,2024,Europe
Czechia,CZE,0.03935138105,CAGR,Europe
Belarus,BLR,2495221222,2021,Europe
Belarus,BLR,5246091249,2022,Europe
Belarus,BLR,5623905724,2023,Europe
Belarus,BLR,5764403240,2024,Europe
Belarus,BLR,0.2328530801,CAGR,Europe
Hungary,HUN,5112924043,2021,Europe
Hungary,HUN,5243661741,2022,Europe
Hungary,HUN,5601583368,2023,Europe
Hungary,HUN,5664282308,2024,Europe
Hungary,HUN,0.02593273515,CAGR,Europe
Hong Kong SAR,HKG,5205841698,2021,Asia
Hong Kong SAR,HKG,5560245579,2022,Asia
Hong Kong SAR,HKG,5560425363,2023,Asia
Hong Kong SAR,HKG,5530887662,2024,Asia
Hong Kong SAR,HKG,0.01525694724,CAGR,Asia
Costa Rica,CRI,4769836282,2021,Americas
Costa Rica,CRI,4848163500,2022,Americas
Costa Rica,CRI,5225301730,2023,Americas
Costa Rica,CRI,5491700744,2024,Americas
Costa Rica,CRI,0.03585948642,CAGR,Americas
Singapore,SGP,4680342899,2021,Asia
Singapore,SGP,4857120727,2022,Asia
Singapore,SGP,4973569420,2023,Asia
Singapore,SGP,5030280442,2024,Asia
Singapore,SGP,0.01818954068,CAGR,Asia
El Salvador,SLV,1905287682,2021,Americas
El Salvador,SLV,4112534980,2022,Americas
El Salvador,SLV,4632421407,2023,Americas
El Salvador,SLV,4766299532,2024,Americas
El Salvador,SLV,0.2576366728,CAGR,Americas
Oman,OMN,2101549891,2021,Middle East
Oman,OMN,3973286535,2022,Middle East
Oman,OMN,4264700345,2023,Middle East
Oman,OMN,4562596322,2024,Middle East
Oman,OMN,0.2138585602,CAGR,Middle East
Switzerland,CHE,4255902651,2021,Europe
Switzerland,CHE,4355952794,2022,Europe
Switzerland,CHE,4490675887,2023,Europe
Switzerland,CHE,4522116099,2024,Europe
Switzerland,CHE,0.01528391473,CAGR,Europe
Kuwait,KWT,4152812721,2021,Middle East
Kuwait,KWT,4322460036,2022,Middle East
Kuwait,KWT,4445843793,2023,Middle East
Kuwait,KWT,4370003245,2024,Middle East
Kuwait,KWT,0.01282602759,CAGR,Middle East
Austria,AUT,4187790793,2021,Europe
Austria,AUT,4248821035,2022,Europe
Austria,AUT,4301050678,2023,Europe
Austria,AUT,4351804280,2024,Europe
Austria,AUT,0.00965056883,CAGR,Europe
Bulgaria,BGR,3177948326,2021,Europe
Bulgaria,BGR,3385728523,2022,Europe
Bulgaria,BGR,3592190089,2023,Europe
Bulgaria,BGR,3660122360,2024,Europe
Bulgaria,BGR,0.03594617996,CAGR,Europe
Ireland,IRL,3191575393,2021,Europe
Ireland,IRL,3293246613,2022,Europe
Ireland,IRL,3503446437,2023,Europe
Ireland,IRL,3547562809,2024,Europe
Ireland,IRL,0.02678909199,CAGR,Europe
Panama,PAN,1638832598,2021,Americas
Panama,PAN,3117674865,2022,Americas
Panama,PAN,3371847312,2023,Americas
Panama,PAN,3535816009,2024,Americas
Panama,PAN,0.2119613381,CAGR,Americas
New Zealand,NZL,3215430641,2021,Oceania
New Zealand,NZL,3413755952,2022,Oceania
New Zealand,NZL,3439589094,2023,Oceania
New Zealand,NZL,3387551510,2024,Oceania
New Zealand,NZL,0.0131218699,CAGR,Oceania
Finland,FIN,3003979664,2021,Europe
Finland,FIN,3164822237,2022,Europe
Finland,FIN,3232842071,2023,Europe
Finland,FIN,3283686683,2024,Europe
Finland,FIN,0.02250674341,CAGR,Europe
Denmark,DNK,2962584607,2021,Europe
Denmark,DNK,3190285278,2022,Europe
Denmark,DNK,3362110963,2023,Europe
Denmark,DNK,3268468178,2024,Europe
Denmark,DNK,0.02486904215,CAGR,Europe
Uruguay,URY,1565684283,2021,Americas
Uruguay,URY,3066010406,2022,Americas
Uruguay,URY,3189976743,2023,Americas
Uruguay,URY,3245790666,2024,Americas
Uruguay,URY,0.1999249363,CAGR,Americas
Norway,NOR,2755318998,2021,Europe
Norway,NOR,3005050806,2022,Europe
Norway,NOR,3110720333,2023,Europe
Norway,NOR,3058764391,2024,Europe
Norway,NOR,0.02646355635,CAGR,Europe
Qatar,QAT,2374250001,2021,Middle East
Qatar,QAT,2573481678,2022,Middle East
Qatar,QAT,2775695806,2023,Middle East
Qatar,QAT,2833226919,2024,Middle East
Qatar,QAT,0.04517431424,CAGR,Middle East
Croatia,HRV,2067903220,2021,Europe
Croatia,HRV,2189600772,2022,Europe
Croatia,HRV,2274926773,2023,Europe
Croatia,HRV,2293655973,2024,Europe
Croatia,HRV,0.02624136807,CAGR,Europe
Slovakia,SVK,1970846294,2021,Europe
Slovakia,SVK,2084809672,2022,Europe
Slovakia,SVK,2203985952,2023,Europe
Slovakia,SVK,2281603498,2024,Europe
Slovakia,SVK,0.03728203136,CAGR,Europe
Lithuania,LTU,1392862666,2021,Europe
Lithuania,LTU,1469676668,2022,Europe
Lithuania,LTU,1584938688,2023,Europe
Lithuania,LTU,1679978266,2024,Europe
Lithuania,LTU,0.04796997825,CAGR,Europe
Slovenia,SVN,468682272.8,2021,Europe
Slovenia,SVN,898940909.7,2022,Europe
Slovenia,SVN,938994911.5,2023,Europe
Slovenia,SVN,901565319.8,2024,Europe
Slovenia,SVN,0.177686421,CAGR,Europe
Angola,AGO,191950881.7,2021,Africa
Angola,AGO,240523082.5,2022,Africa
Angola,AGO,290160826.8,2023,Africa
Angola,AGO,365311087.8,2024,Africa
Angola,AGO,0.1745410116,CAGR,Africa
Luxembourg,LUX,250126851.9,2021,Europe
Luxembourg,LUX,294467154.1,2022,Europe
Luxembourg,LUX,309243008.1,2023,Europe
Luxembourg,LUX,305554776.8,2024,Europe
Luxembourg,LUX,0.05131337611,CAGR,Europe
Madagascar,MDG,25142342.05,2021,Africa
Madagascar,MDG,32081238.4,2022,Africa
Madagascar,MDG,39603198.42,2023,Africa
Madagascar,MDG,47823144.57,2024,Africa
Madagascar,MDG,0.1743785216,CAGR,Africa
Barbados,BRB,25846682.25,2021,Americas
Barbados,BRB,30482523.04,2022,Americas
Barbados,BRB,38313913.32,2023,Americas
Barbados,BRB,41019460.3,2024,Americas
Barbados,BRB,0.1223964504,CAGR,Americas
Bermuda,BMU,8790280.254,2021,Americas
Bermuda,BMU,9547959.52,2022,Americas
Bermuda,BMU,10662994.26,2023,Americas
Bermuda,BMU,10497942.61,2024,Americas
Bermuda,BMU,0.04538284327,CAGR,Americas
