Country code,Country,Category,Demographic Group,Rank,Time Spent/User,Formatted,TIme spent change (%)
AUS,澳大利亚,游戏/策略,18-24,5,1.51x,1.51,0.51
AUS,澳大利亚,图形和设计,18-24,6,1.41x,1.41,0.41
AUS,澳大利亚,娱乐,18-24,7,1.30x,1.30,0.3
AUS,澳大利亚,社交媒体,18-24,9,1.24x,1.24,0.24
AUS,澳大利亚,音乐,18-24,11,1.15x,1.15,0.15
AUS,澳大利亚,教育,18-24,12,1.12x,1.12,0.12
AUS,澳大利亚,新闻,18-24,15,1.04x,1.04,0.04
AUS,澳大利亚,实用工具,18-24,17,0.99x,0.99,-0.01
AUS,澳大利亚,体育,18-24,22,0.88x,0.88,-0.12
AUS,澳大利亚,美食佳饮,18-24,24,0.84x,0.84,-0.16
AUS,澳大利亚,旅游,18-24,26,0.82x,0.82,-0.18
AUS,澳大利亚,生产力工具,18-24,27,0.80x,0.80,-0.2
AUS,澳大利亚,游戏/解谜,18-24,29,0.79x,0.79,-0.21
AUS,澳大利亚,健康与健身,18-24,30,0.78x,0.78,-0.22
AUS,澳大利亚,购物,18-24,32,0.63x,0.63,-0.37
AUS,澳大利亚,金融,18-24,33,0.58x,0.58,-0.42
AUS,澳大利亚,商业,18-24,34,0.52x,0.52,-0.48
AUS,澳大利亚,天气,18-24,35,0.45x,0.45,-0.55
AUS,澳大利亚,游戏/赌场,18-24,36,0.45x,0.45,-0.55
AUS,澳大利亚,商业,25-44,1,1.27x,1.27,0.27
AUS,澳大利亚,游戏/赌场,25-44,2,1.26x,1.26,0.26
AUS,澳大利亚,购物,25-44,3,1.23x,1.23,0.23
AUS,澳大利亚,美食佳饮,25-44,4,1.21x,1.21,0.21
AUS,澳大利亚,金融,25-44,5,1.21x,1.21,0.21
AUS,澳大利亚,健康与健身,25-44,6,1.16x,1.16,0.16
AUS,澳大利亚,体育,25-44,7,1.13x,1.13,0.13
AUS,澳大利亚,生产力工具,25-44,9,1.11x,1.11,0.11
AUS,澳大利亚,天气,25-44,14,1.07x,1.07,0.07
AUS,澳大利亚,游戏/解谜,25-44,16,1.04x,1.04,0.04
AUS,澳大利亚,实用工具,25-44,18,1.04x,1.04,0.04
AUS,澳大利亚,音乐,25-44,19,1.03x,1.03,0.03
AUS,澳大利亚,旅游,25-44,22,0.98x,0.98,-0.02
AUS,澳大利亚,教育,25-44,23,0.98x,0.98,-0.02
AUS,澳大利亚,社交媒体,25-44,25,0.98x,0.98,-0.02
AUS,澳大利亚,娱乐,25-44,26,0.96x,0.96,-0.04
AUS,澳大利亚,新闻,25-44,28,0.94x,0.94,-0.06
AUS,澳大利亚,图形和设计,25-44,30,0.89x,0.89,-0.11
AUS,澳大利亚,游戏/策略,25-44,31,0.87x,0.87,-0.13
AUS,澳大利亚,天气,45+,1,2.65x,2.65,1.65
AUS,澳大利亚,游戏/解谜,45+,3,1.97x,1.97,0.97
AUS,澳大利亚,游戏/赌场,45+,6,1.76x,1.76,0.76
AUS,澳大利亚,新闻,45+,9,1.45x,1.45,0.45
AUS,澳大利亚,生产力工具,45+,12,1.25x,1.25,0.25
AUS,澳大利亚,健康与健身,45+,13,1.23x,1.23,0.23
AUS,澳大利亚,金融,45+,14,1.19x,1.19,0.19
AUS,澳大利亚,体育,45+,15,1.17x,1.17,0.17
AUS,澳大利亚,购物,45+,18,1.08x,1.08,0.08
AUS,澳大利亚,旅游,45+,19,1.05x,1.05,0.05
AUS,澳大利亚,商业,45+,20,0.98x,0.98,-0.02
AUS,澳大利亚,教育,45+,21,0.98x,0.98,-0.02
AUS,澳大利亚,实用工具,45+,23,0.92x,0.92,-0.08
AUS,澳大利亚,音乐,45+,27,0.81x,0.81,-0.19
AUS,澳大利亚,图形和设计,45+,28,0.80x,0.80,-0.2
AUS,澳大利亚,社交媒体,45+,30,0.70x,0.70,-0.3
AUS,澳大利亚,美食佳饮,45+,31,0.70x,0.70,-0.3
AUS,澳大利亚,娱乐,45+,32,0.69x,0.69,-0.31
AUS,澳大利亚,游戏/策略,45+,33,0.62x,0.62,-0.38
BRA,巴西,图形和设计,18-24,1,1.32x,1.32,0.32
BRA,巴西,新闻,18-24,2,1.29x,1.29,0.29
BRA,巴西,音乐,18-24,6,1.19x,1.19,0.19
BRA,巴西,娱乐,18-24,7,1.19x,1.19,0.19
BRA,巴西,游戏/策略,18-24,8,1.17x,1.17,0.17
BRA,巴西,社交媒体,18-24,15,1.09x,1.09,0.09
BRA,巴西,教育,18-24,17,1.07x,1.07,0.07
BRA,巴西,生产力工具,18-24,18,1.06x,1.06,0.06
BRA,巴西,实用工具,18-24,20,0.98x,0.98,-0.02
BRA,巴西,体育,18-24,22,0.93x,0.93,-0.07
BRA,巴西,健康与健身,18-24,25,0.89x,0.89,-0.11
BRA,巴西,游戏/赌场,18-24,26,0.85x,0.85,-0.15
BRA,巴西,购物,18-24,27,0.82x,0.82,-0.18
BRA,巴西,美食佳饮,18-24,28,0.82x,0.82,-0.18
BRA,巴西,金融,18-24,31,0.74x,0.74,-0.26
BRA,巴西,游戏/解谜,18-24,32,0.71x,0.71,-0.29
BRA,巴西,商业,18-24,34,0.64x,0.64,-0.36
BRA,巴西,旅游,18-24,35,0.51x,0.51,-0.49
BRA,巴西,天气,18-24,36,0.38x,0.38,-0.62
BRA,巴西,天气,25-44,1,1.39x,1.39,0.39
BRA,巴西,旅游,25-44,2,1.36x,1.36,0.36
BRA,巴西,商业,25-44,3,1.32x,1.32,0.32
BRA,巴西,美食佳饮,25-44,5,1.21x,1.21,0.21
BRA,巴西,金融,25-44,6,1.20x,1.20,0.2
BRA,巴西,购物,25-44,8,1.17x,1.17,0.17
BRA,巴西,游戏/赌场,25-44,9,1.16x,1.16,0.16
BRA,巴西,游戏/解谜,25-44,10,1.16x,1.16,0.16
BRA,巴西,健康与健身,25-44,12,1.10x,1.10,0.1
BRA,巴西,体育,25-44,14,1.07x,1.07,0.07
BRA,巴西,实用工具,25-44,15,1.01x,1.01,0.01
BRA,巴西,生产力工具,25-44,19,0.96x,0.96,-0.04
BRA,巴西,教育,25-44,21,0.94x,0.94,-0.06
BRA,巴西,社交媒体,25-44,23,0.94x,0.94,-0.06
BRA,巴西,游戏/策略,25-44,29,0.87x,0.87,-0.13
BRA,巴西,娱乐,25-44,30,0.86x,0.86,-0.14
BRA,巴西,音乐,25-44,31,0.85x,0.85,-0.15
BRA,巴西,新闻,25-44,35,0.76x,0.76,-0.24
BRA,巴西,图形和设计,25-44,36,0.76x,0.76,-0.24
BRA,巴西,天气,45+,1,3.01x,3.01,2.01
BRA,巴西,游戏/解谜,45+,2,1.97x,1.97,0.97
BRA,巴西,旅游,45+,4,1.57x,1.57,0.57
BRA,巴西,金融,45+,6,1.41x,1.41,0.41
BRA,巴西,商业,45+,10,1.14x,1.14,0.14
BRA,巴西,实用工具,45+,11,1.06x,1.06,0.06
BRA,巴西,购物,45+,12,1.03x,1.03,0.03
BRA,巴西,健康与健身,45+,13,1.03x,1.03,0.03
BRA,巴西,体育,45+,16,0.98x,0.98,-0.02
BRA,巴西,游戏/赌场,45+,17,0.95x,0.95,-0.05
BRA,巴西,教育,45+,20,0.82x,0.82,-0.18
BRA,巴西,生产力工具,45+,21,0.78x,0.78,-0.22
BRA,巴西,社交媒体,45+,22,0.72x,0.72,-0.28
BRA,巴西,美食佳饮,45+,24,0.65x,0.65,-0.35
BRA,巴西,游戏/策略,45+,25,0.63x,0.63,-0.37
BRA,巴西,音乐,45+,27,0.61x,0.61,-0.39
BRA,巴西,娱乐,45+,28,0.61x,0.61,-0.39
BRA,巴西,图形和设计,45+,34,0.48x,0.48,-0.52
BRA,巴西,新闻,45+,36,0.45x,0.45,-0.55
CAN,加拿大,图形和设计,18-24,3,1.48x,1.48,0.48
CAN,加拿大,游戏/策略,18-24,6,1.31x,1.31,0.31
CAN,加拿大,娱乐,18-24,9,1.26x,1.26,0.26
CAN,加拿大,教育,18-24,11,1.22x,1.22,0.22
CAN,加拿大,社交媒体,18-24,13,1.21x,1.21,0.21
CAN,加拿大,音乐,18-24,15,1.14x,1.14,0.14
CAN,加拿大,实用工具,18-24,18,1.02x,1.02,0.02
CAN,加拿大,生产力工具,18-24,19,0.90x,0.90,-0.1
CAN,加拿大,游戏/解谜,18-24,24,0.83x,0.83,-0.17
CAN,加拿大,体育,18-24,25,0.77x,0.77,-0.23
CAN,加拿大,美食佳饮,18-24,26,0.76x,0.76,-0.24
CAN,加拿大,新闻,18-24,27,0.73x,0.73,-0.27
CAN,加拿大,健康与健身,18-24,29,0.63x,0.63,-0.37
CAN,加拿大,购物,18-24,30,0.61x,0.61,-0.39
CAN,加拿大,商业,18-24,31,0.61x,0.61,-0.39
CAN,加拿大,金融,18-24,32,0.58x,0.58,-0.42
CAN,加拿大,旅游,18-24,34,0.50x,0.50,-0.5
CAN,加拿大,游戏/赌场,18-24,35,0.49x,0.49,-0.51
CAN,加拿大,天气,18-24,36,0.43x,0.43,-0.57
CAN,加拿大,健康与健身,25-44,1,1.25x,1.25,0.25
CAN,加拿大,商业,25-44,3,1.21x,1.21,0.21
CAN,加拿大,购物,25-44,4,1.21x,1.21,0.21
CAN,加拿大,金融,25-44,5,1.21x,1.21,0.21
CAN,加拿大,美食佳饮,25-44,6,1.19x,1.19,0.19
CAN,加拿大,旅游,25-44,7,1.19x,1.19,0.19
CAN,加拿大,天气,25-44,8,1.18x,1.18,0.18
CAN,加拿大,新闻,25-44,9,1.09x,1.09,0.09
CAN,加拿大,体育,25-44,10,1.08x,1.08,0.08
CAN,加拿大,生产力工具,25-44,11,1.06x,1.06,0.06
CAN,加拿大,实用工具,25-44,14,1.05x,1.05,0.05
CAN,加拿大,音乐,25-44,19,1.00x,1.00,0
CAN,加拿大,社交媒体,25-44,20,1.00x,1.00,0
CAN,加拿大,游戏/解谜,25-44,21,1.00x,1.00,0
CAN,加拿大,娱乐,25-44,26,0.95x,0.95,-0.05
CAN,加拿大,教育,25-44,28,0.93x,0.93,-0.07
CAN,加拿大,游戏/策略,25-44,29,0.91x,0.91,-0.09
CAN,加拿大,图形和设计,25-44,31,0.88x,0.88,-0.12
CAN,加拿大,游戏/赌场,25-44,35,0.71x,0.71,-0.29
CAN,加拿大,游戏/赌场,45+,1,5.28x,5.28,4.28
CAN,加拿大,天气,45+,3,2.26x,2.26,1.26
CAN,加拿大,游戏/解谜,45+,4,2.14x,2.14,1.14
CAN,加拿大,体育,45+,8,1.65x,1.65,0.65
CAN,加拿大,新闻,45+,9,1.64x,1.64,0.64
CAN,加拿大,金融,45+,13,1.32x,1.32,0.32
CAN,加拿大,购物,45+,14,1.30x,1.30,0.3
CAN,加拿大,生产力工具,45+,16,1.25x,1.25,0.25
CAN,加拿大,旅游,45+,18,1.23x,1.23,0.23
CAN,加拿大,健康与健身,45+,19,1.19x,1.19,0.19
CAN,加拿大,商业,45+,20,1.11x,1.11,0.11
CAN,加拿大,教育,45+,21,1.08x,1.08,0.08
CAN,加拿大,美食佳饮,45+,22,0.98x,0.98,-0.02
CAN,加拿大,音乐,45+,23,0.97x,0.97,-0.03
CAN,加拿大,游戏/策略,45+,26,0.88x,0.88,-0.12
CAN,加拿大,实用工具,45+,28,0.86x,0.86,-0.14
CAN,加拿大,娱乐,45+,30,0.83x,0.83,-0.17
CAN,加拿大,社交媒体,45+,32,0.76x,0.76,-0.24
CAN,加拿大,图形和设计,45+,34,0.66x,0.66,-0.34
DEU,德国,游戏/策略,18-24,2,1.50x,1.50,0.5
DEU,德国,娱乐,18-24,3,1.44x,1.44,0.44
DEU,德国,图形和设计,18-24,4,1.43x,1.43,0.43
DEU,德国,社交媒体,18-24,5,1.43x,1.43,0.43
DEU,德国,教育,18-24,11,1.31x,1.31,0.31
DEU,德国,音乐,18-24,12,1.28x,1.28,0.28
DEU,德国,实用工具,18-24,17,1.15x,1.15,0.15
DEU,德国,体育,18-24,19,1.12x,1.12,0.12
DEU,德国,生产力工具,18-24,20,1.08x,1.08,0.08
DEU,德国,游戏/解谜,18-24,23,0.94x,0.94,-0.06
DEU,德国,旅游,18-24,24,0.92x,0.92,-0.08
DEU,德国,游戏/赌场,18-24,26,0.91x,0.91,-0.09
DEU,德国,健康与健身,18-24,27,0.87x,0.87,-0.13
DEU,德国,金融,18-24,30,0.76x,0.76,-0.24
DEU,德国,新闻,18-24,31,0.73x,0.73,-0.27
DEU,德国,购物,18-24,32,0.72x,0.72,-0.28
DEU,德国,美食佳饮,18-24,33,0.71x,0.71,-0.29
DEU,德国,商业,18-24,34,0.69x,0.69,-0.31
DEU,德国,天气,18-24,36,0.54x,0.54,-0.46
DEU,德国,美食佳饮,25-44,1,1.37x,1.37,0.37
DEU,德国,商业,25-44,2,1.35x,1.35,0.35
DEU,德国,购物,25-44,3,1.35x,1.35,0.35
DEU,德国,金融,25-44,4,1.29x,1.29,0.29
DEU,德国,健康与健身,25-44,5,1.22x,1.22,0.22
DEU,德国,游戏/赌场,25-44,6,1.19x,1.19,0.19
DEU,德国,旅游,25-44,8,1.13x,1.13,0.13
DEU,德国,生产力工具,25-44,9,1.12x,1.12,0.12
DEU,德国,实用工具,25-44,11,1.09x,1.09,0.09
DEU,德国,新闻,25-44,13,1.08x,1.08,0.08
DEU,德国,天气,25-44,16,1.07x,1.07,0.07
DEU,德国,体育,25-44,20,1.03x,1.03,0.03
DEU,德国,音乐,25-44,22,1.01x,1.01,0.01
DEU,德国,社交媒体,25-44,25,0.97x,0.97,-0.03
DEU,德国,游戏/解谜,25-44,27,0.96x,0.96,-0.04
DEU,德国,教育,25-44,29,0.95x,0.95,-0.05
DEU,德国,娱乐,25-44,30,0.94x,0.94,-0.06
DEU,德国,图形和设计,25-44,31,0.92x,0.92,-0.08
DEU,德国,游戏/策略,25-44,32,0.87x,0.87,-0.13
DEU,德国,天气,45+,1,2.69x,2.69,1.69
DEU,德国,游戏/解谜,45+,4,2.17x,2.17,1.17
DEU,德国,新闻,45+,5,1.98x,1.98,0.98
DEU,德国,游戏/赌场,45+,6,1.85x,1.85,0.85
DEU,德国,购物,45+,12,1.32x,1.32,0.32
DEU,德国,金融,45+,14,1.25x,1.25,0.25
DEU,德国,美食佳饮,45+,15,1.21x,1.21,0.21
DEU,德国,健康与健身,45+,16,1.19x,1.19,0.19
DEU,德国,商业,45+,17,1.12x,1.12,0.12
DEU,德国,体育,45+,18,1.03x,1.03,0.03
DEU,德国,旅游,45+,20,1.00x,1.00,0
DEU,德国,生产力工具,45+,21,0.96x,0.96,-0.04
DEU,德国,教育,45+,23,0.90x,0.90,-0.1
DEU,德国,实用工具,45+,27,0.84x,0.84,-0.16
DEU,德国,音乐,45+,29,0.78x,0.78,-0.22
DEU,德国,图形和设计,45+,30,0.76x,0.76,-0.24
DEU,德国,游戏/策略,45+,33,0.67x,0.67,-0.33
DEU,德国,娱乐,45+,34,0.65x,0.65,-0.35
DEU,德国,社交媒体,45+,35,0.51x,0.51,-0.49
FRA,法国,图形和设计,18-24,2,1.60x,1.60,0.6
FRA,法国,社交媒体,18-24,5,1.50x,1.50,0.5
FRA,法国,游戏/策略,18-24,6,1.45x,1.45,0.45
FRA,法国,娱乐,18-24,7,1.45x,1.45,0.45
FRA,法国,教育,18-24,10,1.42x,1.42,0.42
FRA,法国,音乐,18-24,15,1.33x,1.33,0.33
FRA,法国,实用工具,18-24,20,1.20x,1.20,0.2
FRA,法国,新闻,18-24,21,1.13x,1.13,0.13
FRA,法国,生产力工具,18-24,22,1.12x,1.12,0.12
FRA,法国,游戏/解谜,18-24,24,0.98x,0.98,-0.02
FRA,法国,体育,18-24,25,0.93x,0.93,-0.07
FRA,法国,健康与健身,18-24,26,0.92x,0.92,-0.08
FRA,法国,美食佳饮,18-24,27,0.83x,0.83,-0.17
FRA,法国,旅游,18-24,29,0.78x,0.78,-0.22
FRA,法国,金融,18-24,30,0.77x,0.77,-0.23
FRA,法国,购物,18-24,31,0.73x,0.73,-0.27
FRA,法国,商业,18-24,33,0.63x,0.63,-0.37
FRA,法国,天气,18-24,35,0.47x,0.47,-0.53
FRA,法国,游戏/赌场,18-24,36,0.24x,0.24,-0.76
FRA,法国,商业,25-44,1,1.51x,1.51,0.51
FRA,法国,美食佳饮,25-44,2,1.51x,1.51,0.51
FRA,法国,游戏/赌场,25-44,3,1.48x,1.48,0.48
FRA,法国,购物,25-44,4,1.44x,1.44,0.44
FRA,法国,金融,25-44,7,1.33x,1.33,0.33
FRA,法国,健康与健身,25-44,8,1.30x,1.30,0.3
FRA,法国,体育,25-44,9,1.28x,1.28,0.28
FRA,法国,天气,25-44,10,1.24x,1.24,0.24
FRA,法国,旅游,25-44,11,1.22x,1.22,0.22
FRA,法国,生产力工具,25-44,13,1.17x,1.17,0.17
FRA,法国,实用工具,25-44,14,1.14x,1.14,0.14
FRA,法国,新闻,25-44,15,1.13x,1.13,0.13
FRA,法国,音乐,25-44,18,1.07x,1.07,0.07
FRA,法国,游戏/解谜,25-44,19,1.07x,1.07,0.07
FRA,法国,图形和设计,25-44,26,1.00x,1.00,0
FRA,法国,娱乐,25-44,28,1.00x,1.00,0
FRA,法国,社交媒体,25-44,29,0.99x,0.99,-0.01
FRA,法国,游戏/策略,25-44,30,0.97x,0.97,-0.03
FRA,法国,教育,25-44,33,0.95x,0.95,-0.05
FRA,法国,游戏/赌场,45+,2,3.11x,3.11,2.11
FRA,法国,天气,45+,3,2.70x,2.70,1.7
FRA,法国,游戏/解谜,45+,5,2.07x,2.07,1.07
FRA,法国,购物,45+,7,1.47x,1.47,0.47
FRA,法国,金融,45+,8,1.42x,1.42,0.42
FRA,法国,旅游,45+,9,1.39x,1.39,0.39
FRA,法国,健康与健身,45+,10,1.31x,1.31,0.31
FRA,法国,商业,45+,13,1.20x,1.20,0.2
FRA,法国,体育,45+,14,1.14x,1.14,0.14
FRA,法国,新闻,45+,15,1.13x,1.13,0.13
FRA,法国,教育,45+,17,1.11x,1.11,0.11
FRA,法国,生产力工具,45+,20,1.07x,1.07,0.07
FRA,法国,美食佳饮,45+,24,0.89x,0.89,-0.11
FRA,法国,实用工具,45+,25,0.89x,0.89,-0.11
FRA,法国,音乐,45+,26,0.85x,0.85,-0.15
FRA,法国,娱乐,45+,28,0.81x,0.81,-0.19
FRA,法国,游戏/策略,45+,29,0.81x,0.81,-0.19
FRA,法国,社交媒体,45+,34,0.62x,0.62,-0.38
FRA,法国,图形和设计,45+,35,0.37x,0.37,-0.63
KOR,韩国,新闻,18-24,1,1.72x,1.72,0.72
KOR,韩国,教育,18-24,2,1.42x,1.42,0.42
KOR,韩国,社交媒体,18-24,4,1.31x,1.31,0.31
KOR,韩国,音乐,18-24,6,1.28x,1.28,0.28
KOR,韩国,游戏/策略,18-24,7,1.26x,1.26,0.26
KOR,韩国,图形和设计,18-24,9,1.23x,1.23,0.23
KOR,韩国,生产力工具,18-24,11,1.18x,1.18,0.18
KOR,韩国,娱乐,18-24,12,1.14x,1.14,0.14
KOR,韩国,实用工具,18-24,18,0.90x,0.90,-0.1
KOR,韩国,美食佳饮,18-24,22,0.85x,0.85,-0.15
KOR,韩国,体育,18-24,24,0.83x,0.83,-0.17
KOR,韩国,游戏/解谜,18-24,25,0.80x,0.80,-0.2
KOR,韩国,旅游,18-24,26,0.78x,0.78,-0.22
KOR,韩国,购物,18-24,28,0.71x,0.71,-0.29
KOR,韩国,健康与健身,18-24,30,0.64x,0.64,-0.36
KOR,韩国,商业,18-24,31,0.56x,0.56,-0.44
KOR,韩国,金融,18-24,34,0.52x,0.52,-0.48
KOR,韩国,天气,18-24,35,0.50x,0.50,-0.5
KOR,韩国,游戏/赌场,18-24,36,0.39x,0.39,-0.61
KOR,韩国,商业,25-44,1,1.33x,1.33,0.33
KOR,韩国,美食佳饮,25-44,4,1.20x,1.20,0.2
KOR,韩国,体育,25-44,6,1.18x,1.18,0.18
KOR,韩国,旅游,25-44,8,1.15x,1.15,0.15
KOR,韩国,金融,25-44,9,1.13x,1.13,0.13
KOR,韩国,购物,25-44,12,1.08x,1.08,0.08
KOR,韩国,实用工具,25-44,16,1.05x,1.05,0.05
KOR,韩国,健康与健身,25-44,18,1.02x,1.02,0.02
KOR,韩国,生产力工具,25-44,20,1.00x,1.00,0
KOR,韩国,天气,25-44,21,0.99x,0.99,-0.01
KOR,韩国,娱乐,25-44,22,0.99x,0.99,-0.01
KOR,韩国,图形和设计,25-44,25,0.94x,0.94,-0.06
KOR,韩国,游戏/解谜,25-44,26,0.93x,0.93,-0.07
KOR,韩国,社交媒体,25-44,27,0.93x,0.93,-0.07
KOR,韩国,游戏/赌场,25-44,28,0.92x,0.92,-0.08
KOR,韩国,音乐,25-44,31,0.87x,0.87,-0.13
KOR,韩国,游戏/策略,25-44,32,0.87x,0.87,-0.13
KOR,韩国,教育,25-44,34,0.80x,0.80,-0.2
KOR,韩国,新闻,25-44,36,0.76x,0.76,-0.24
KOR,韩国,游戏/赌场,45+,1,2.73x,2.73,1.73
KOR,韩国,天气,45+,2,2.10x,2.10,1.1
KOR,韩国,金融,45+,3,1.81x,1.81,0.81
KOR,韩国,健康与健身,45+,4,1.80x,1.80,0.8
KOR,韩国,游戏/解谜,45+,5,1.71x,1.71,0.71
KOR,韩国,购物,45+,6,1.51x,1.51,0.51
KOR,韩国,实用工具,45+,15,1.06x,1.06,0.06
KOR,韩国,商业,45+,16,1.03x,1.03,0.03
KOR,韩国,旅游,45+,19,0.95x,0.95,-0.05
KOR,韩国,体育,45+,21,0.88x,0.88,-0.12
KOR,韩国,美食佳饮,45+,22,0.82x,0.82,-0.18
KOR,韩国,娱乐,45+,25,0.77x,0.77,-0.23
KOR,韩国,游戏/策略,45+,26,0.77x,0.77,-0.23
KOR,韩国,图形和设计,45+,27,0.76x,0.76,-0.24
KOR,韩国,音乐,45+,29,0.71x,0.71,-0.29
KOR,韩国,教育,45+,30,0.66x,0.66,-0.34
KOR,韩国,生产力工具,45+,31,0.64x,0.64,-0.36
KOR,韩国,社交媒体,45+,34,0.52x,0.52,-0.48
KOR,韩国,新闻,45+,36,0.13x,0.13,-0.87
JPN,日本,教育,18-24,5,1.41x,1.41,0.41
JPN,日本,图形和设计,18-24,6,1.40x,1.40,0.4
JPN,日本,音乐,18-24,7,1.33x,1.33,0.33
JPN,日本,社交媒体,18-24,11,1.23x,1.23,0.23
JPN,日本,娱乐,18-24,13,1.19x,1.19,0.19
JPN,日本,实用工具,18-24,15,1.15x,1.15,0.15
JPN,日本,商业,18-24,16,1.15x,1.15,0.15
JPN,日本,新闻,18-24,17,1.12x,1.12,0.12
JPN,日本,游戏/策略,18-24,18,1.10x,1.10,0.1
JPN,日本,生产力工具,18-24,19,1.03x,1.03,0.03
JPN,日本,体育,18-24,23,0.88x,0.88,-0.12
JPN,日本,游戏/赌场,18-24,27,0.83x,0.83,-0.17
JPN,日本,游戏/解谜,18-24,28,0.79x,0.79,-0.21
JPN,日本,旅游,18-24,30,0.71x,0.71,-0.29
JPN,日本,健康与健身,18-24,31,0.70x,0.70,-0.3
JPN,日本,购物,18-24,32,0.64x,0.64,-0.36
JPN,日本,美食佳饮,18-24,33,0.64x,0.64,-0.36
JPN,日本,金融,18-24,34,0.55x,0.55,-0.45
JPN,日本,天气,18-24,35,0.51x,0.51,-0.49
JPN,日本,金融,25-44,3,1.16x,1.16,0.16
JPN,日本,美食佳饮,25-44,4,1.16x,1.16,0.16
JPN,日本,购物,25-44,5,1.13x,1.13,0.13
JPN,日本,生产力工具,25-44,7,1.12x,1.12,0.12
JPN,日本,健康与健身,25-44,9,1.05x,1.05,0.05
JPN,日本,新闻,25-44,13,1.02x,1.02,0.02
JPN,日本,商业,25-44,14,1.02x,1.02,0.02
JPN,日本,娱乐,25-44,15,1.00x,1.00,0
JPN,日本,实用工具,25-44,16,0.98x,0.98,-0.02
